hs1 	chr16:86,430,087-86,430,726 	LINC00917-FENDRR 	Positive 
hs4 	chr16:80,372,593-80,373,755 	LOC101928248-DYNLRB2 	Positive 
hs12 	chr16:78,510,608-78,511,944 	WWOX-MAF 	Positive 
hs16 	chr16:72,980,900-72,982,545 	ZFHX3(intragenic) 	Positive 
hs20 	chr16:72,738,568-72,740,149 	PMFBP1-ZFHX3 	Positive 
hs22 	chr16:72,254,566-72,255,825 	PMFBP1-ZFHX3 	Positive 
hs23 	chr16:55,424,416-55,425,738 	IRX6-MMP2 	Positive 
hs26 	chr16:55,223,185-55,224,283 	IRX5-IRX6 	Positive 
hs27 	chr16:55,079,237-55,080,429 	IRX5-IRX6 	Positive 
hs37 	chr16:54,650,598-54,651,882 	IRX3-CRNDE 	Positive 
hs43 	chr16:54,575,878-54,577,925 	IRX3-CRNDE 	Positive 
hs51 	chr16:54,323,420-54,324,336 	IRX3-CRNDE 	Positive 
hs52 	chr16:54,143,854-54,144,867 	FTO-IT1-IRX3 	Positive 
hs59 	chr16:53,726,316-53,727,556 	RPGRIP1L(intragenic) 	Positive 
hs65 	chr16:51,958,288-51,959,688 	LOC101927364-C16orf97 	Positive 
hs71 	chr16:51,671,181-51,672,039 	SALL1-LOC101927364 	Positive 
hs72 	chr16:51,657,810-51,658,716 	SALL1-LOC101927364 	Positive 
hs73 	chr16:51,576,725-51,578,101 	SALL1-LOC101927364 	Positive 
hs74 	chr16:51,560,196-51,560,925 	SALL1-LOC101927364 	Positive 
hs76 	chr16:51,231,121-51,232,362 	SALL1-LOC101927364 	Positive 
hs79 	chr16:51,056,311-51,057,592 	LOC101927334(intragenic) 	Positive 
hs101 	chr16:48,912,816-48,914,144 	N4BP1-CBLN1 	Positive 
hs108 	chr16:72,404,533-72,407,591 	PMFBP1-ZFHX3 	Positive 
hs110 	chr7:21,003,280-21,004,750 	RPL23P8-SP4 	Positive 
hs111 	chr7:42,191,728-42,193,638 	GLI3(intragenic) 	Positive 
hs112 	chr9:973,435-975,288 	DMRT1-DMRT3 	Positive 
hs113 	chr11:32,197,490-32,198,734 	RCN1-WT1 	Positive 
hs118 	chrX:24,894,335-24,896,084 	SCARNA23-ARX 	Positive 
hs119 	chrX:24,915,382-24,918,272 	SCARNA23-ARX 	Positive 
hs121 	chrX:25,007,879-25,009,581 	SCARNA23-ARX 	Positive 
hs122 	chrX:25,017,067-25,018,756 	SCARNA23-ARX 	Positive 
hs123 	chrX:25,400,224-25,402,334 	ARX-MAGEB18 	Positive 
hs124 	chr16:49,094,466-49,095,242 	N4BP1-CBLN1 	Positive 
hs126 	chr13:71,343,609-71,344,868 	ATXN8OS-LINC00348 	Positive 
hs129 	chr13:71,774,848-71,775,368 	LINC00348-DACH1 	Positive 
hs131 	chr13:72,771,271-72,773,876 	DACH1-MZT1 	Positive 
hs135 	chr13:73,149,054-73,150,028 	DACH1-MZT1 	Positive 
hs137 	chr13:72,300,849-72,302,934 	DACH1(intragenic) 	Positive 
hs138 	chr13:72,425,787-72,428,335 	DACH1(intragenic) 	Positive 
hs141 	chr13:73,001,083-73,003,053 	DACH1-MZT1 	Positive 
hs142 	chr13:73,081,447-73,083,754 	DACH1-MZT1 	Positive 
hs145 	chrX:25,018,871-25,020,532 	SCARNA23-ARX 	Positive 
hs149 	chr2:45,106,927-45,107,653 	MIR548AD-SIX3-AS1 	Positive 
hs151 	chr16:55,329,289-55,330,760 	IRX5-IRX6 	Positive 
hs152 	chr16:51,147,012-51,148,642 	LOC101927334-SALL1 	Positive 
hs155 	chr16:53,948,201-53,949,846 	FTO(intragenic) 	Positive 
hs156 	chr16:53,994,058-53,995,943 	FTO(intragenic) 	Positive 
hs157 	chr16:53,986,630-53,988,193 	FTO(intragenic) 	Positive 
hs161 	chr16:52,446,050-52,447,237 	LOC102467079-TOX3 	Positive 
hs162 	chr16:50,869,692-50,871,098 	CYLD-LOC101927334 	Positive 
hs168 	chr1:63,443,534-63,444,884 	ATG4C-LINC00466 	Positive 
hs169 	chr1:63,464,282-63,465,717 	ATG4C-LINC00466 	Positive 
hs170 	chr2:164,450,144-164,451,758 	LOC101929570-FIGN 	Positive 
hs174 	chr1:87,821,621-87,823,082 	LOC100505768(intragenic) 	Positive 
hs181 	chr15:37,240,805-37,242,498 	MEIS2(intragenic) 	Positive 
hs186 	chr9:129,198,400-129,200,739 	NRON-LMX1B 	Positive 
hs187 	chr3:71,290,418-71,292,584 	FOXP1-MIR1284 	Positive 
hs188 	chr13:72,345,980-72,348,230 	DACH1(intragenic) 	Positive 
hs189 	chr13:95,618,516-95,619,850 	LOC101927284-ABCC4 	Positive 
hs191 	chr5:91,036,888-91,038,899 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs192 	chr3:180,773,639-180,775,802 	DNAJC19-SOX2-OT 	Positive 
hs194 	chr1:51,034,546-51,036,289 	FAF1(intragenic) 	Positive 
hs195 	chr8:106,333,530-106,334,859 	ZFPM2(intragenic) 	Positive 
hs200 	chr1:51,165,195-51,166,786 	FAF1(intragenic) 	Positive 
hs204 	chr1:213,597,964-213,599,524 	RPS6KC1-LINC00538 	Positive 
hs205 	chr2:66,297,527-66,299,214 	SPRED2-MIR4778 	Positive 
hs208 	chr3:136,982,707-136,984,175 	IL20RB-SOX14 	Positive 
hs209 	chr3:137,047,544-137,049,271 	IL20RB-SOX14 	Positive 
hs210 	chr3:137,067,622-137,068,925 	IL20RB-SOX14 	Positive 
hs213 	chr3:147,049,536-147,051,100 	PLSCR5-ZIC4 	Positive 
hs215 	chr5:50,335,050-50,336,643 	LOC100287592-LOC642366 	Positive 
hs217 	chr6:51,148,668-51,149,710 	TFAP2B-PKHD1 	Positive 
hs218 	chr7:114,056,847-114,058,647 	FOXP2(intragenic) 	Positive 
hs222 	chr7:114,295,109-114,296,373 	MIR3666-MDFIC 	Positive 
hs229 	chr10:102,546,590-102,548,095 	PAX2(intragenic) 	Positive 
hs230 	chr5:158,340,962-158,342,611 	EBF1(intragenic) 	Positive 
hs232 	chr10:131,691,086-131,692,848 	MIR4297-LINC00959 	Positive 
hs234 	chr11:31,685,357-31,686,884 	ELP4(intragenic) 	Positive 
hs236 	chr11:16,316,207-16,317,562 	MIR6073-C11orf58 	Positive 
hs238 	chr1:38,560,194-38,561,606 	MIR3659-LOC339442 	Positive 
hs240 	chr9:83,727,123-83,728,378 	TLE4-TLE1 	Positive 
hs241 	chr1:10,965,129-10,966,144 	CASZ1-C1orf127 	Positive 
hs242 	chr2:174,114,371-174,115,933 	MLK7-AS1(intragenic) 	Positive 
hs243 	chr2:174,985,544-174,987,464 	OLA1(intragenic) 	Positive 
hs244 	chr2:174,988,737-174,990,363 	OLA1(intragenic) 	Positive 
hs246 	chr2:176,940,070-176,941,410 	KIAA1715-EVX2 	Positive 
hs248 	chr2:177,503,157-177,503,671 	LOC102724224(intragenic) 	Positive 
hs249 	chr2:237,071,364-237,071,848 	AGAP1-GBX2 	Positive 
hs250 	chr3:18,169,362-18,170,237 	LOC339862(intragenic) 	Positive 
hs253 	chr3:114,433,184-114,435,415 	ZBTB20-AS1-MIR4796 	Positive 
hs258 	chr3:180,436,427-180,437,958 	LOC101928882(intragenic) 	Positive 
hs259 	chr4:13,009,318-13,010,327 	HS3ST1-RAB28 	Positive 
hs260 	chr4:105,345,575-105,346,895 	TACR3-CXXC4 	Positive 
hs261 	chr5:3,511,978-3,513,399 	LOC102467075-IRX1 	Positive 
hs262 	chr5:76,940,836-76,941,396 	OTP-TBCA 	Positive 
hs266 	chr5:87,168,414-87,169,433 	CCNH-TMEM161B 	Positive 
hs267 	chr5:87,239,942-87,241,645 	CCNH-TMEM161B 	Positive 
hs268 	chr5:87,692,154-87,693,265 	TMEM161B-AS1(intragenic) 	Positive 
hs269 	chr5:90,928,612-90,929,226 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs271 	chr5:93,226,985-93,228,322 	POU5F2-KIAA0825 	Positive 
hs277 	chr1:44,715,420-44,716,129 	ERI3-IT1-RNF220 	Positive 
hs278 	chr5:170,627,990-170,630,018 	RANBP17(intragenic) 	Positive 
hs280 	chr1:44,989,824-44,991,149 	RNF220(intragenic) 	Positive 
hs281 	chr6:41,523,224-41,523,677 	FOXP4(intragenic) 	Positive 
hs282 	chr6:98,116,085-98,116,943 	LOC101927314(intragenic) 	Positive 
hs284 	chr6:98,719,759-98,720,510 	MIR2113-POU3F2 	Positive 
hs289 	chr1:10,732,070-10,733,118 	CASZ1(intragenic) 	Positive 
hs293 	chr7:1,265,154-1,266,318 	LOC101927021-UNCX 	Positive 
hs294 	chr7:21,811,370-21,812,002 	DNAH11(intragenic) 	Positive 
hs296 	chr7:26,728,697-26,729,802 	SKAP2(intragenic) 	Positive 
hs297 	chr7:31,401,914-31,403,016 	NEUROD6-CCDC129 	Positive 
hs298 	chr7:96,633,582-96,634,303 	DLX6-AS1(intragenic) 	Positive 
hs302 	chr8:37,249,594-37,251,182 	KCNU1-ZNF703 	Positive 
hs304 	chr9:8,095,553-8,096,166 	TMEM261-PTPRD 	Positive 
hs305 	chr9:13,939,547-13,940,363 	LINC00583(intragenic) 	Positive 
hs307 	chr9:16,710,536-16,711,184 	BNC2(intragenic) 	Positive 
hs309 	chr9:23,496,285-23,497,394 	LINC01239-ELAVL2 	Positive 
hs311 	chr1:63,369,349-63,370,894 	ATG4C-LINC00466 	Positive 
hs312 	chr9:81,471,747-81,473,114 	PSAT1-LOC101927450 	Positive 
hs313 	chr9:81,870,622-81,872,224 	LOC101927450-TLE4 	Positive 
hs314 	chr9:126,537,718-126,539,929 	MIR7150-LHX2 	Positive 
hs320 	chr10:77,726,861-77,727,618 	C10orf11(intragenic) 	Positive 
hs322 	chr1:87,821,793-87,822,910 	LOC100505768(intragenic) 	Positive 
hs326 	chr10:103,266,649-103,267,972 	BTRC(intragenic) 	Positive 
hs327 	chr1:88,926,796-88,928,508 	LOC100505768-LOC101927891 	Positive 
hs329 	chr10:124,851,813-124,853,071 	ACADSB-HMX3 	Positive 
hs330 	chr10:126,905,322-126,906,003 	MIR4296-TEX36-AS1 	Positive 
hs335 	chr11:131,867,949-131,868,377 	NTM(intragenic) 	Positive 
hs336 	chr12:16,715,315-16,716,360 	LMO3(intragenic) 	Positive 
hs341 	chr13:95,618,464-95,619,819 	LOC101927284-ABCC4 	Positive 
hs342 	chr14:29,860,529-29,862,348 	C14orf23-MIR548AI 	Positive 
hs348 	chr14:36,020,024-36,020,998 	RALGAPA1(intragenic) 	Positive 
hs355 	chr15:36,819,021-36,820,695 	MIR4510-C15orf41 	Positive 
hs357 	chr15:57,425,244-57,425,958 	TCF12(intragenic) 	Positive 
hs358 	chr15:67,665,164-67,665,685 	IQCH-IQCH-AS1 	Positive 
hs359 	chr15:70,391,576-70,392,613 	MIR629-UACA 	Positive 
hs362 	chr17:35,011,848-35,012,557 	MRM1-LHX1 	Positive 
hs363 	chr17:35,329,349-35,329,944 	AATF(intragenic) 	Positive 
hs367 	chr18:22,692,416-22,693,640 	ZNF521(intragenic) 	Positive 
hs369 	chr18:22,864,753-22,866,457 	ZNF521(intragenic) 	Positive 
hs371 	chr18:35,063,482-35,064,528 	CELF4(intragenic) 	Positive 
hs376 	chr18:53,089,625-53,091,079 	TCF4(intragenic) 	Positive 
hs378 	chr18:72,357,475-72,358,333 	ZNF407(intragenic) 	Positive 
hs381 	chr19:30,494,614-30,495,503 	URI1(intragenic) 	Positive 
hs382 	chr19:30,565,950-30,567,016 	URI1-ZNF536 	Positive 
hs383 	chr19:30,767,058-30,768,273 	URI1-ZNF536 	Positive 
hs384 	chr19:31,002,941-31,004,262 	ZNF536(intragenic) 	Positive 
hs385 	chr19:31,587,058-31,588,070 	ZNF536-TSHZ3 	Positive 
hs388 	chr2:7,774,393-7,775,070 	LOC100506274-LOC101929551 	Positive 
hs389 	chr1:10,781,239-10,781,744 	CASZ1(intragenic) 	Positive 
hs393 	chr2:59,198,905-59,200,529 	LINC01122(intragenic) 	Positive 
hs394 	chr2:59,746,377-59,746,992 	LOC101927285-MIR4432 	Positive 
hs399 	chr2:60,441,495-60,442,515 	LOC101927285-MIR4432 	Positive 
hs401 	chr2:104,736,518-104,737,365 	TMEM182-LOC100287010 	Positive 
hs407 	chr2:145,188,099-145,189,812 	ZEB2(intragenic) 	Positive 
hs408 	chr1:10,851,570-10,852,173 	CASZ1(intragenic) 	Positive 
hs411 	chr2:156,726,581-156,727,605 	KCNJ3-AC093375.1 	Positive 
hs413 	chr2:157,551,014-157,551,952 	GPD2-GALNT5 	Positive 
hs415 	chr2:157,899,792-157,900,721 	GPD2-GALNT5 	Positive 
hs416 	chr2:162,094,895-162,095,451 	LOC101929512(intragenic) 	Positive 
hs421 	chr2:164,843,797-164,844,783 	FIGN-GRB14 	Positive 
hs422 	chr2:172,955,879-172,957,052 	DLX1-DLX2 	Positive 
hs426 	chrX:81,788,884-81,790,571 	SH3BGRL-POU3F4 	Positive 
hs427 	chrX:139,169,379-139,171,545 	CXorf66-LOC389895 	Positive 
hs428 	chr14:26,377,372-26,378,803 	STXBP6-NOVA1 	Positive 
hs430 	chr19:30,840,299-30,843,536 	URI1-ZNF536 	Positive 
hs433 	chr14:30,741,750-30,743,626 	PRKD1-G2E3 	Positive 
hs434 	chr3:62,350,726-62,351,718 	C3orf14-FEZF2 	Positive 
hs435 	chr3:62,359,866-62,360,569 	FEZF2-CADPS 	Positive 
hs442 	chr1:83,345,366-83,346,271 	LPHN2-LOC101927498 	Positive 
hs461 	chr7:35,454,800-35,456,218 	LOC401324-HERPUD2 	Positive 
hs463 	chr7:35,505,184-35,506,342 	LOC401324-HERPUD2 	Positive 
hs466 	chr7:35,268,514-35,269,380 	TBX20(intragenic) 	Positive 
hs472 	chr7:35,458,551-35,459,522 	LOC401324-HERPUD2 	Positive 
hs480 	chr20:30,191,716-30,192,554 	HM13-AS1-ID1 	Positive 
hs483 	chr12:115,124,394-115,125,300 	TBX3-MED13L 	Positive 
hs484 	chr10:77,164,564-77,165,639 	ZNF503-AS2(intragenic) 	Positive 
hs486 	chr22:38,394,345-38,395,199 	MIR4534-PICK1 	Positive 
hs488 	chr13:95,358,263-95,360,017 	GPR180-SOX21 	Positive 
hs491 	chr22:38,429,240-38,430,515 	MIR4534-PICK1 	Positive 
hs492 	chr22:38,442,140-38,442,879 	MIR4534-PICK1 	Positive 
hs495 	chr10:92,690,021-92,690,674 	ANKRD1-LINC00502 	Positive 
hs502 	chr18:19,773,983-19,774,532 	GATA6(intragenic) 	Positive 
hs503 	chr5:88,548,400-88,550,500 	MEF2C-AS1-MIR3660 	Positive 
hs508 	chr8:11,604,182-11,604,695 	GATA4(intragenic) 	Positive 
hs511 	chr10:103,527,193-103,528,393 	FBXW4-FGF8 	Positive 
hs513 	chr10:103,540,180-103,541,030 	FGF8-NPM3 	Positive 
hs515 	chr22:19,749,356-19,750,055 	TBX1(intragenic) 	Positive 
hs516 	chr5:44,389,166-44,390,467 	FGF10-AS1(intragenic) 	Positive 
hs521 	chr2:236,773,458-236,774,696 	AGAP1(intragenic) 	Positive 
hs522 	chr2:121,832,418-121,833,317 	GLI2-TFCP2L1 	Positive 
hs526 	chr4:1,613,479-1,614,106 	NKX1-1-FAM53A 	Positive 
hs529 	chr9:17,322,200-17,324,371 	CNTLN(intragenic) 	Positive 
hs532 	chr13:28,395,961-28,397,536 	GSX1-PDX1-AS1 	Positive 
hs533 	chr5:3,186,439-3,187,926 	LOC102467074-LINC01019 	Positive 
hs536 	chr19:32,452,701-32,453,894 	THEG5-CTC-360P9.3 	Positive 
hs540 	chr13:71,358,093-71,359,507 	ATXN8OS-LINC00348 	Positive 
hs541 	chr2:45,030,569-45,032,739 	MIR548AD-SIX3-AS1 	Positive 
hs543 	chr5:50,960,132-50,961,567 	ISL1-PELO 	Positive 
hs545 	chr1:243,876,467-243,877,893 	AKT3(intragenic) 	Positive 
hs546 	chr5:92,811,465-92,813,217 	NR2F1-AS1(intragenic) 	Positive 
hs550 	chr7:13,506,207-13,507,276 	ARL4A-ETV1 	Positive 
hs553 	chr2:172,936,519-172,938,249 	METAP1D(intragenic) 	Positive 
hs556 	chr9:84,299,210-84,300,117 	TLE1(intragenic) 	Positive 
hs559 	chr4:112,421,802-112,422,905 	PITX2-C4orf32 	Positive 
hs562 	chr10:131,106,522-131,108,742 	MKI67-MGMT 	Positive 
hs563 	chr6:98,491,829-98,493,238 	MIR2113-POU3F2 	Positive 
hs564 	chr22:38,381,623-38,382,457 	SOX10-MIR4534 	Positive 
hs565 	chr11:31,622,822-31,624,118 	ELP4(intragenic) 	Positive 
hs566 	chr14:29,684,896-29,686,744 	C14orf23-MIR548AI 	Positive 
hs567 	chr6:98,461,952-98,463,309 	LOC101927314-MIR2113 	Positive 
hs568 	chr2:146,692,288-146,693,283 	TEX41-PABPC1P2 	Positive 
hs569 	chr1:27,049,620-27,050,905 	ARID1A(intragenic) 	Positive 
hs572 	chr15:37,512,674-37,514,557 	MIR8063-TMCO5A 	Positive 
hs573 	chr2:157,861,101-157,862,409 	GPD2-GALNT5 	Positive 
hs575 	chr13:68,429,117-68,430,526 	PCDH9-AS4-LINC00550 	Positive 
hs576 	chr6:100,657,912-100,659,391 	MCHR2-AS1-SIM1 	Positive 
hs578 	chr10:125,188,987-125,190,075 	BUB3-GPR26 	Positive 
hs579 	chr12:17,824,855-17,826,335 	SKP1P2-RERGL 	Positive 
hs580 	chr2:156,403,022-156,404,115 	KCNJ3-AC093375.1 	Positive 
hs582 	chrX:81,464,240-81,465,016 	SH3BGRL-POU3F4 	Positive 
hs586 	chr5:50,481,472-50,482,478 	LOC100287592-LOC642366 	Positive 
hs590 	chr18:34,719,386-34,720,720 	KIAA1328(intragenic) 	Positive 
hs592 	chr14:36,814,302-36,815,937 	MBIP-SFTA3 	Positive 
hs593 	chr14:37,726,340-37,727,348 	MIPOL1(intragenic) 	Positive 
hs595 	chr10:76,177,765-76,179,000 	ADK(intragenic) 	Positive 
hs598 	chr14:29,927,484-29,928,818 	MIR548AI(intragenic) 	Positive 
hs599 	chr15:37,652,783-37,654,460 	MIR8063-TMCO5A 	Positive 
hs603 	chr5:3,182,218-3,183,271 	LOC102467074-LINC01019 	Positive 
hs605 	chr12:17,657,732-17,659,008 	SKP1P2-MIR3974 	Positive 
hs607 	chr12:16,610,045-16,611,936 	MGST1-LMO3 	Positive 
hs608 	chr5:170,458,792-170,460,097 	RANBP17(intragenic) 	Positive 
hs609 	chr2:147,172,004-147,173,802 	TEX41-PABPC1P2 	Positive 
hs611 	chr12:111,495,397-111,496,252 	CUX2(intragenic) 	Positive 
hs612 	chr1:91,305,562-91,307,215 	BARHL2-ZNF644 	Positive 
hs618 	chr9:85,509,632-85,510,687 	SPATA31D1-RASEF 	Positive 
hs619 	chr13:72,333,516-72,334,988 	DACH1(intragenic) 	Positive 
hs622 	chr14:99,466,200-99,467,144 	C14orf177-BCL11B 	Positive 
hs623 	chr15:57,426,028-57,426,952 	TCF12(intragenic) 	Positive 
hs625 	chr16:49,735,099-49,736,449 	ZNF423(intragenic) 	Positive 
hs627 	chr17:37,774,485-37,774,988 	NEUROD2-PPP1R1B 	Positive 
hs628 	chr9:159,657-160,780 	CBWD1(intragenic) 	Positive 
hs629 	chr7:27,288,268-27,289,491 	EVX1-HIBADH 	Positive 
hs630 	chr3:71,277,312-71,278,956 	FOXP1-MIR1284 	Positive 
hs631 	chr8:36,957,851-36,958,723 	KCNU1-ZNF703 	Positive 
hs632 	chr20:2,719,208-2,719,789 	EBF4(intragenic) 	Positive 
hs633 	chr5:2,112,055-2,113,430 	MIR548BA-LOC100506858 	Positive 
hs634 	chr18:76,006,820-76,008,476 	LINC01029-SALL3 	Positive 
hs636 	chr3:157,882,303-157,883,963 	RSRC1(intragenic) 	Positive 
hs638 	chr3:157,589,226-157,590,363 	C3orf55-SHOX2 	Positive 
hs640 	chr2:164,574,007-164,575,458 	FIGN(intragenic) 	Positive 
hs641 	chr9:116,726,436-116,727,813 	ZNF618(intragenic) 	Positive 
hs643 	chr9:23,004,730-23,005,789 	LINC01239-ELAVL2 	Positive 
hs644 	chr7:18,885,971-18,887,230 	HDAC9-TWIST1 	Positive 
hs645 	chr1:32,510,030-32,510,913 	KHDRBS1-TMEM39B 	Positive 
hs646 	chr2:172,820,365-172,821,314 	HAT1(intragenic) 	Positive 
hs649 	chr2:146,689,050-146,690,099 	TEX41-PABPC1P2 	Positive 
hs653 	chr3:137,185,964-137,186,866 	IL20RB-SOX14 	Positive 
hs654 	chr3:147,801,015-147,802,169 	ZIC1-AGTR1 	Positive 
hs655 	chr3:180,461,825-180,462,874 	LOC101928882(intragenic) 	Positive 
hs656 	chr10:131,400,948-131,402,279 	MGMT(intragenic) 	Positive 
hs658 	chr7:69,702,231-69,703,615 	AUTS2(intragenic) 	Positive 
hs660 	chr15:67,198,974-67,200,134 	SMAD6-SMAD3 	Positive 
hs661 	chr12:16,940,708-16,942,322 	LMO3-SKP1P2 	Positive 
hs662 	chr2:157,720,628-157,721,586 	GPD2-GALNT5 	Positive 
hs667 	chrX:139,332,133-139,333,376 	LOC389895-SOX3 	Positive 
hs669 	chr8:92,824,759-92,826,618 	SLC26A7-RUNX1T1 	Positive 
hs671 	chr1:97,610,491-97,611,741 	DPYD-AS1(intragenic) 	Positive 
hs672 	chr10:120,074,039-120,075,696 	FAM204A(intragenic) 	Positive 
hs675 	chr2:144,103,882-144,105,644 	ARHGAP15(intragenic) 	Positive 
hs676 	chr6:97,544,611-97,545,759 	MIR548H3(intragenic) 	Positive 
hs678 	chr4:54,961,998-54,962,796 	CHIC2-GSX2 	Positive 
hs679 	chr18:45,087,290-45,088,074 	SKOR2-SMAD2 	Positive 
hs680 	chr4:85,245,591-85,246,555 	AGPAT9-NKX6-1 	Positive 
hs682 	chr5:91,298,184-91,298,993 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs687 	chr4:54,881,222-54,882,455 	CHIC2(intragenic) 	Positive 
hs688 	chr20:20,472,953-20,474,200 	RALGAPA2(intragenic) 	Positive 
hs690 	chr2:63,193,855-63,194,929 	EHBP1(intragenic) 	Positive 
hs692 	chr11:15,587,041-15,588,314 	INSC-SOX6 	Positive 
hs693 	chr5:170,471,253-170,472,370 	RANBP17(intragenic) 	Positive 
hs697 	chr17:46,226,552-46,227,693 	SKAP1(intragenic) 	Positive 
hs698 	chr8:53,166,730-53,167,836 	ST18(intragenic) 	Positive 
hs699 	chr10:130,831,457-130,833,175 	MKI67-MGMT 	Positive 
hs701 	chr7:21,084,342-21,085,460 	RPL23P8-SP4 	Positive 
hs702 	chr2:105,132,815-105,133,830 	LINC01103-LINC01114 	Positive 
hs704 	chr14:36,933,150-36,934,532 	MBIP-SFTA3 	Positive 
hs705 	chr1:3,190,581-3,191,428 	MIR4251-ARHGEF16 	Positive 
hs712 	chr4:84,700,011-84,701,265 	AGPAT9-NKX6-1 	Positive 
hs717 	chr11:16,377,777-16,379,090 	MIR6073-C11orf58 	Positive 
hs720 	chr7:113,793,545-113,794,562 	FOXP2(intragenic) 	Positive 
hs721 	chr19:30,574,387-30,575,360 	URI1-ZNF536 	Positive 
hs722 	chr9:84,009,516-84,010,866 	TLE4-TLE1 	Positive 
hs737 	chr10:130,366,868-130,368,005 	MKI67-MGMT 	Positive 
hs741 	chr3:157,903,310-157,904,642 	RSRC1(intragenic) 	Positive 
hs742 	chr8:78,042,571-78,044,201 	PEX2-PKIA 	Positive 
hs746 	chr4:4,522,867-4,524,050 	STX18(intragenic) 	Positive 
hs748 	chr10:78,390,590-78,391,875 	C10orf11-KCNMA1 	Positive 
hs749 	chr7:13,450,920-13,451,719 	ARL4A-ETV1 	Positive 
hs752 	chr9:84,946,893-84,948,036 	SPATA31D1-RASEF 	Positive 
hs754 	chr5:3,197,865-3,198,942 	LOC102467074-LINC01019 	Positive 
hs755 	chrX:136,316,806-136,317,871 	GPR101-ZIC3 	Positive 
hs759 	chr13:106,015,598-106,016,927 	MIR548AS-DAOA-AS1 	Positive 
hs762 	chr1:163,441,941-163,442,842 	LOC100422212-PBX1 	Positive 
hs764 	chr1:63,665,219-63,666,122 	LINC00466(intragenic) 	Positive 
hs765 	chr9:81,823,297-81,824,667 	LOC101927450-TLE4 	Positive 
hs769 	chr7:26,524,662-26,525,636 	LOC441204(intragenic) 	Positive 
hs774 	chr8:77,690,683-77,691,779 	ZFHX4(intragenic) 	Positive 
hs775 	chr18:77,010,009-77,010,795 	ATP9B(intragenic) 	Positive 
hs778 	chr17:59,893,119-59,894,141 	BRIP1(intragenic) 	Positive 
hs779 	chr2:60,352,514-60,353,602 	LOC101927285-MIR4432 	Positive 
hs781 	chr8:21,907,426-21,908,282 	FGF17-DMTN 	Positive 
hs782 	chr8:21,901,089-21,902,326 	FGF17(intragenic) 	Positive 
hs783 	chr8:21,845,388-21,846,455 	XPO7(intragenic) 	Positive 
hs789 	chr5:88,673,410-88,674,494 	MEF2C-AS1-MIR3660 	Positive 
hs793 	chr7:10,684,318-10,685,359 	PER4-NDUFA4 	Positive 
hs796 	chr13:95,313,852-95,315,441 	GPR180-SOX21 	Positive 
hs798 	chr12:16,170,590-16,171,824 	DERA(intragenic) 	Positive 
hs799 	chr7:9,271,308-9,272,358 	NXPH1-PER4 	Positive 
hs800 	chr9:84,978,274-84,979,131 	SPATA31D1-RASEF 	Positive 
hs807 	chr7:22,091,362-22,092,557 	CDCA7L-RAPGEF5 	Positive 
hs809 	chr1:87,795,192-87,796,737 	LMO4(intragenic) 	Positive 
hs813 	chr5:158,143,424-158,144,725 	EBF1(intragenic) 	Positive 
hs816 	chr7:14,379,627-14,380,740 	DGKB(intragenic) 	Positive 
hs818 	chr9:128,520,992-128,522,653 	PBX3(intragenic) 	Positive 
