hs1 	chr16:86,430,087-86,430,726 	LINC00917-FENDRR 	Positive 
hs824 	chr18:72,567,672-72,569,282 	ZNF407(intragenic) 	Positive 
hs828 	chr15:36,964,819-36,966,098 	C15orf41(intragenic) 	Positive 
hs830 	chr15:38,159,507-38,161,007 	MIR8063-TMCO5A 	Positive 
hs831 	chr2:67,281,257-67,282,540 	LOC102724321-LOC102800447 	Positive 
hs834 	chr8:37,495,309-37,496,204 	KCNU1-ZNF703 	Positive 
hs836 	chr2:59,540,640-59,541,937 	LOC101927285-MIR4432 	Positive 
hs840 	chr4:66,989,480-66,990,366 	LOC100144602-LOC101927237 	Positive 
hs841 	chr10:118,854,124-118,855,243 	KIAA1598-VAX1 	Positive 
hs842 	chr4:14,268,833-14,269,924 	LINC01085-CPEB2-AS1 	Positive 
hs843 	chr3:137,638,911-137,640,108 	LINC01210-CLDN18 	Positive 
hs844 	chr7:20,832,628-20,833,902 	SP8-RPL23P8 	Positive 
hs847 	chr4:42,150,091-42,151,064 	BEND4(intragenic) 	Positive 
hs848 	chr16:51,491,799-51,493,025 	SALL1-LOC101927364 	Positive 
hs851 	chr18:36,763,763-36,764,791 	MIR4318-LINC00669 	Positive 
hs852 	chr9:13,750,115-13,751,398 	FLJ41200-LINC00583 	Positive 
hs853 	chr5:87,083,012-87,084,752 	CCNH-TMEM161B 	Positive 
hs855 	chr11:31,989,173-31,990,022 	DKFZp686K1684-RCN1 	Positive 
hs858 	chr19:30,747,057-30,748,648 	URI1-ZNF536 	Positive 
hs860 	chr2:175,196,043-175,197,114 	LOC285084-SP9 	Positive 
hs863 	chr11:31,502,035-31,503,157 	IMMP1L(intragenic) 	Positive 
hs864 	chr3:71,034,389-71,035,430 	FOXP1(intragenic) 	Positive 
hs865 	chr6:50,685,244-50,686,237 	TFAP2D(intragenic) 	Positive 
hs868 	chr2:105,697,211-105,698,158 	MRPS9(intragenic) 	Positive 
hs872 	chr11:121,799,771-121,801,171 	SORL1-MIR100HG 	Positive 
hs876 	chr9:133,540,555-133,541,228 	PRDM12(intragenic) 	Positive 
hs878 	chr1:88,615,687-88,616,927 	LOC100505768-LOC101927891 	Positive 
hs881 	chr13:66,609,799-66,610,748 	OR7E156P-PCDH9 	Positive 
hs882 	chr13:71,533,037-71,534,195 	ATXN8OS-LINC00348 	Positive 
hs883 	chr11:16,311,593-16,312,881 	MIR6073-C11orf58 	Positive 
hs886 	chr4:181,201,559-181,202,529 	LINC01099-LINC00290 	Positive 
hs891 	chr8:76,960,017-76,961,714 	HNF4G-LINC01111 	Positive 
hs895 	chr12:24,233,884-24,235,634 	SOX5-MIR920 	Positive 
hs901 	chr9:37,251,207-37,252,223 	ZCCHC7(intragenic) 	Positive 
hs906 	chr4:145,276,813-145,278,719 	GYPA-HHIP-AS1 	Positive 
hs908 	chr8:99,428,481-99,429,432 	NIPAL2-KCNS2 	Positive 
hs909 	chr8:100,680,409-100,681,809 	MIR875-COX6C 	Positive 
hs914 	chr20:21,214,790-21,217,232 	LOC101929591-XRN2 	Positive 
hs915 	chr13:78,976,015-78,977,338 	RNF219-AS1(intragenic) 	Positive 
hs919 	chr8:116,430,695-116,432,527 	TRPS1(intragenic) 	Positive 
hs921 	chr2:236,962,599-236,964,857 	AGAP1(intragenic) 	Positive 
hs924 	chr17:2,081,998-2,084,289 	SMG6-LOC101927839 	Positive 
hs925 	chr7:70,103,123-70,104,331 	AUTS2(intragenic) 	Positive 
hs926 	chr4:112,668,302-112,669,915 	PITX2-C4orf32 	Positive 
hs930 	chr4:111,669,259-111,671,168 	PITX2-C4orf32 	Positive 
hs932 	chr1:209,989,050-209,989,824 	IRF6-DIEXF 	Positive 
hs935 	chr10:119,310,483-119,311,458 	EMX2-RAB11FIP2 	Positive 
hs947 	chr18:63,078,262-63,078,839 	LOC400654-CDH7 	Positive 
hs952 	chr5:91,442,456-91,444,549 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs953 	chr2:175,203,263-175,204,895 	SP9-CIR1 	Positive 
hs956 	chr7:114,299,711-114,302,078 	MIR3666-MDFIC 	Positive 
hs957 	chr2:60,761,404-60,763,073 	BCL11A(intragenic) 	Positive 
hs965 	chr3:71,099,157-71,100,851 	FOXP1(intragenic) 	Positive 
hs966 	chr7:114,326,912-114,329,772 	MIR3666-MDFIC 	Positive 
hs967 	chr12:103,484,342-103,485,519 	ASCL1-C12orf42 	Positive 
hs969 	chr2:105,317,580-105,319,856 	LINC01103-LINC01114 	Positive 
hs971 	chr5:91,970,162-91,972,034 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs974 	chr9:83,412,700-83,413,972 	TLE4-TLE1 	Positive 
hs975 	chr2:59,304,974-59,306,893 	LINC01122-LOC101927285 	Positive 
hs978 	chr6:97,754,043-97,755,513 	LOC101927314(intragenic) 	Positive 
hs980 	chr12:17,848,111-17,849,347 	MIR3974-RERGL 	Positive 
hs981 	chr4:113,442,390-113,443,530 	NEUROG2-ZGRF1 	Positive 
hs987 	chr9:128,869,446-128,870,934 	PBX3-MVB12B 	Positive 
hs990 	chr2:105,516,737-105,518,490 	LINC01159-LOC102724691 	Positive 
hs993 	chr12:17,311,784-17,313,759 	SKP1P2-MIR3974 	Positive 
hs998 	chr12:103,406,124-103,408,154 	ASCL1-C12orf42 	Positive 
hs999 	chr7:114,142,132-114,143,527 	FOXP2(intragenic) 	Positive 
hs1001 	chr1:38,712,075-38,713,517 	LOC339442-RRAGC 	Positive 
hs1002 	chr1:88,108,084-88,109,396 	LOC100505768-LOC101927891 	Positive 
hs1004 	chr9:82,681,268-82,682,692 	TLE4-TLE1 	Positive 
hs1006 	chr10:102,244,842-102,246,334 	WNT8B-SEC31B 	Positive 
hs1007 	chr7:20,997,668-20,999,102 	RPL23P8-SP4 	Positive 
hs1011 	chr18:76,461,276-76,462,723 	LINC01029-SALL3 	Positive 
hs1013 	chr18:52,699,870-52,701,226 	CCDC68-LOC101927229 	Positive 
hs1015 	chr9:128,919,674-128,920,432 	PBX3-MVB12B 	Positive 
hs1017 	chr9:128,645,462-128,647,097 	PBX3(intragenic) 	Positive 
hs1019 	chr7:20,838,843-20,840,395 	SP8-RPL23P8 	Positive 
hs1020 	chr18:75,496,338-75,498,507 	GALR1-LINC01029 	Positive 
hs1022 	chr5:158,486,120-158,487,498 	EBF1(intragenic) 	Positive 
hs1024 	chr5:92,312,840-92,314,645 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1025 	chr2:73,124,730-73,126,091 	SPR-EMX1 	Positive 
hs1027 	chr18:22,744,668-22,746,270 	ZNF521(intragenic) 	Positive 
hs1030 	chr9:128,516,934-128,518,372 	PBX3(intragenic) 	Positive 
hs1031 	chr1:39,192,609-39,194,134 	LOC339442-RRAGC 	Positive 
hs1032 	chr10:119,309,200-119,310,544 	EMX2-RAB11FIP2 	Positive 
hs1035 	chr6:98,074,091-98,075,722 	LOC101927314(intragenic) 	Positive 
hs1039 	chr5:92,031,088-92,033,197 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1041 	chr9:82,010,246-82,011,547 	LOC101927450-TLE4 	Positive 
hs1042 	chr20:37,876,814-37,877,600 	LOC339568-LOC100505663 	Positive 
hs1043 	chr3:147,125,146-147,126,336 	ZIC4-ZIC1 	Positive 
hs1049 	chr5:92,314,781-92,316,083 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1050 	chr4:109,531,908-109,533,465 	RPL34-AS1(intragenic) 	Positive 
hs1052 	chr6:18,536,628-18,538,267 	RNF144B-MIR548A1 	Positive 
hs1056 	chr18:76,481,722-76,483,257 	LINC01029-SALL3 	Positive 
hs1060 	chr5:92,613,862-92,616,844 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1064 	chr14:29,226,075-29,227,673 	LINC00645-FOXG1 	Positive 
hs1066 	chr2:63,275,695-63,277,103 	LOC100132215-OTX1 	Positive 
hs1067 	chr2:58,975,738-58,977,115 	LINC01122(intragenic) 	Positive 
hs1071 	chr2:58,799,729-58,800,607 	LINC01122(intragenic) 	Positive 
hs1078 	chr9:82,224,085-82,226,757 	TLE4(intragenic) 	Positive 
hs1079 	chr5:92,141,511-92,143,537 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1080 	chr7:114,261,073-114,263,089 	FOXP2(intragenic) 	Positive 
hs1081 	chr6:98,902,034-98,904,516 	MIR2113-POU3F2 	Positive 
hs1082 	chr11:31,816,452-31,818,421 	PAX6(intragenic) 	Positive 
hs1085 	chr6:99,089,361-99,091,043 	MIR2113-POU3F2 	Positive 
hs1086 	chr20:39,334,182-39,335,059 	MAFB-TOP1 	Positive 
hs1092 	chr3:71,153,556-71,155,053 	FOXP1(intragenic) 	Positive 
hs1093 	chr2:103,792,328-103,793,819 	TMEM182-LOC100287010 	Positive 
hs1100 	chr6:41,560,717-41,562,075 	FOXP4(intragenic) 	Positive 
hs1102 	chr9:128,522,875-128,525,442 	PBX3(intragenic) 	Positive 
hs1107 	chr1:88,686,076-88,687,740 	LOC100505768-LOC101927891 	Positive 
hs1109 	chr5:91,940,922-91,942,042 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1112 	chr2:103,909,358-103,911,221 	TMEM182-LOC100287010 	Positive 
hs1114 	chr12:103,371,349-103,372,610 	ASCL1-C12orf42 	Positive 
hs1115 	chr3:148,006,499-148,007,810 	ZIC1-AGTR1 	Positive 
hs1116 	chr3:71,446,827-71,448,809 	FOXP1-MIR1284 	Positive 
hs1117 	chr5:158,508,842-158,510,137 	EBF1(intragenic) 	Positive 
hs1118 	chr9:84,167,351-84,168,176 	TLE4-TLE1 	Positive 
hs1119 	chr2:59,476,604-59,477,955 	LOC101927285(intragenic) 	Positive 
hs1122 	chr12:103,345,263-103,346,680 	PAH-ASCL1 	Positive 
hs1123 	chr5:158,517,785-158,518,914 	EBF1(intragenic) 	Positive 
hs1128 	chr6:98,829,860-98,831,049 	MIR2113-POU3F2 	Positive 
hs1130 	chr5:157,589,029-157,590,477 	CLINT1-LOC101927697 	Positive 
hs1131 	chr2:105,032,493-105,034,445 	LOC100287010-LINC01102 	Positive 
hs1139 	chr1:39,248,757-39,250,129 	LOC339442-RRAGC 	Positive 
hs1142 	chr2:60,855,056-60,856,888 	BCL11A-PAPOLG 	Positive 
hs1144 	chr1:164,668,592-164,669,823 	PBX1(intragenic) 	Positive 
hs1147 	chr2:104,285,458-104,286,792 	TMEM182-LOC100287010 	Positive 
hs1148 	chr7:21,019,551-21,021,200 	RPL23P8-SP4 	Positive 
hs1149 	chr3:71,573,607-71,574,540 	FOXP1-MIR1284 	Positive 
hs1150 	chr14:57,419,008-57,421,445 	OTX2-AS1-EXOC5 	Positive 
hs1151 	chr14:53,833,457-53,836,210 	LOC101927620-MIR5580 	Positive 
hs1152 	chr2:58,859,997-58,861,674 	LINC01122(intragenic) 	Positive 
hs1153 	chr5:92,219,848-92,221,133 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1161 	chr1:88,025,863-88,027,203 	LOC100505768-LOC101927891 	Positive 
hs1163 	chr9:82,590,314-82,593,174 	TLE4-TLE1 	Positive 
hs1166 	chr14:36,973,775-36,974,585 	SFTA3(intragenic) 	Positive 
hs1168 	chr14:29,743,374-29,745,881 	C14orf23-MIR548AI 	Positive 
hs1169 	chr18:22,235,986-22,237,388 	LOC729950(intragenic) 	Positive 
hs1170 	chr5:92,526,066-92,527,353 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1172 	chr5:92,634,702-92,636,476 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1173 	chr3:147,378,547-147,380,603 	ZIC1-AGTR1 	Positive 
hs1174 	chr2:58,748,340-58,750,140 	LINC01122(intragenic) 	Positive 
hs1175 	chr6:19,976,157-19,977,513 	ID4-MBOAT1 	Positive 
hs1177 	chr2:105,300,344-105,301,657 	LINC01103-LINC01114 	Positive 
hs1180 	chr18:22,616,831-22,618,682 	LOC729950-ZNF521 	Positive 
hs1181 	chr2:59,178,992-59,180,242 	LINC01122(intragenic) 	Positive 
hs1185 	chr1:163,507,965-163,509,139 	LOC100422212-PBX1 	Positive 
hs1186 	chr18:75,569,573-75,570,862 	GALR1-LINC01029 	Positive 
hs1187 	chr5:50,390,899-50,392,257 	LOC100287592-LOC642366 	Positive 
hs1188 	chr21:34,290,782-34,292,115 	C21orf62-OLIG2 	Positive 
hs1191 	chr1:164,805,507-164,806,794 	LOC100505795-LMX1A 	Positive 
hs1192 	chr7:114,463,797-114,464,462 	MIR3666-MDFIC 	Positive 
hs1198 	chr1:88,535,719-88,538,390 	LOC100505768-LOC101927891 	Positive 
hs1199 	chr2:59,102,071-59,103,380 	LINC01122(intragenic) 	Positive 
hs1202 	chr1:164,604,141-164,605,474 	PBX1(intragenic) 	Positive 
hs1203 	chr3:147,802,357-147,803,586 	ZIC1-AGTR1 	Positive 
hs1205 	chr20:21,488,551-21,490,021 	NKX2-4-NKX2-2 	Positive 
hs1208 	chr5:158,017,768-158,019,067 	LOC101927697-EBF1 	Positive 
hs1210 	chr2:66,762,515-66,765,088 	MEIS1(intragenic) 	Positive 
hs1212 	chr2:103,538,361-103,539,868 	TMEM182-LOC100287010 	Positive 
hs1213 	chr7:42,252,831-42,254,560 	GLI3(intragenic) 	Positive 
hs1217 	chr1:88,065,041-88,066,530 	LOC100505768-LOC101927891 	Positive 
hs1218 	chr14:57,430,887-57,432,346 	OTX2-AS1-EXOC5 	Positive 
hs1220 	chr6:98,212,329-98,214,701 	LOC101927314-MIR2113 	Positive 
hs1224 	chr3:147,651,676-147,653,436 	ZIC1-AGTR1 	Positive 
hs1226 	chr7:21,080,801-21,082,086 	RPL23P8-SP4 	Positive 
hs1227 	chr5:91,271,776-91,272,886 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1233 	chr6:98,504,034-98,506,058 	MIR2113-POU3F2 	Positive 
hs1235 	chr1:164,620,038-164,621,164 	PBX1(intragenic) 	Positive 
hs1236 	chr10:119,589,659-119,591,176 	EMX2-RAB11FIP2 	Positive 
hs1239 	chr8:64,564,272-64,565,973 	YTHDF3-LOC286184 	Positive 
hs1242 	chr16:10,319,829-10,320,876 	GRIN2A-ATF7IP2 	Positive 
hs1244 	chr2:67,052,101-67,052,901 	LOC101927577-LOC101060019 	Positive 
hs1246 	chr13:112,268,067-112,269,088 	TEX29-SOX1 	Positive 
hs1247 	chr4:12,747,039-12,748,624 	HS3ST1-RAB28 	Positive 
hs1251 	chr3:157,775,742-157,778,000 	C3orf55-SHOX2 	Positive 
hs1256 	chr5:174,160,174-174,161,834 	MSX2-MIR4634 	Positive 
hs1257 	chr1:218,207,432-218,208,498 	LINC00210-LOC101929631 	Positive 
hs1258 	chr9:98,257,859-98,259,405 	LOC100507346-LINC00476 	Positive 
hs1262 	chr3:157,779,422-157,781,220 	C3orf55-SHOX2 	Positive 
hs1268 	chr7:155,547,616-155,548,788 	RBM33(intragenic) 	Positive 
hs1271 	chr22:28,238,313-28,239,718 	MN1-PITPNB 	Positive 
hs1273 	chr2:19,774,115-19,776,218 	OSR1-LINC00954 	Positive 
hs1278 	chr20:10,793,183-10,794,439 	LOC101929395-LOC101929413 	Positive 
hs1300 	chr16:52,468,529-52,471,762 	LOC102467079-TOX3 	Positive 
hs1301 	chr11:16,423,269-16,426,037 	MIR6073-C11orf58 	Positive 
hs1302 	chr6:112,822,313-112,826,325 	RFPL4B-MARCKS 	Positive 
hs1303 	chr2:104,667,872-104,670,648 	TMEM182-LOC100287010 	Positive 
hs1304 	chr21:17,681,162-17,682,802 	LINC00478(intragenic) 	Positive 
hs1305 	chr8:80,874,361-80,876,746 	MRPS28(intragenic) 	Positive 
hs1308 	chr7:127,174,386-127,177,546 	LOC100506682-GCC1 	Positive 
hs1309 	chr1:61,917,795-61,920,190 	LOC645030-MGC34796 	Positive 
hs1310 	chr6:170,747,095-170,748,864 	MIR4644-PSMB1 	Positive 
hs1311 	chr11:110,000,895-110,003,234 	ZC3H12C(intragenic) 	Positive 
hs1312 	chr5:30,994,283-30,996,047 	LOC101929681-CDH6 	Positive 
hs1314 	chr11:12,865,332-12,868,546 	TEAD1(intragenic) 	Positive 
hs1315 	chr6:9,095,334-9,096,985 	HULC-TFAP2A 	Positive 
hs1316 	chr3:62,405,817-62,408,099 	CADPS(intragenic) 	Positive 
hs1318 	chr8:77,598,007-77,600,645 	ZFHX4(intragenic) 	Positive 
hs1319 	chr10:124,827,454-124,829,734 	ACADSB-HMX3 	Positive 
hs1320 	chr15:97,128,054-97,130,294 	NR2F2-SPATA8-AS1 	Positive 
hs1321 	chr5:50,467,950-50,469,989 	LOC100287592-LOC642366 	Positive 
hs1322 	chr1:198,263,562-198,265,742 	NEK7(intragenic) 	Positive 
hs1324 	chr1:213,498,112-213,501,134 	RPS6KC1-LINC00538 	Positive 
hs1325 	chr7:25,791,903-25,794,282 	NPVF-RNU6-16P 	Positive 
hs1326 	chr8:59,941,214-59,943,636 	TOX(intragenic) 	Positive 
hs1327 	chr5:2,204,457-2,208,380 	MIR548BA-LOC100506858 	Positive 
hs1328 	chr9:133,353,647-133,355,097 	ASS1(intragenic) 	Positive 
hs1329 	chr8:28,370,867-28,371,860 	MIR4288-EXTL3 	Positive 
hs1330 	chr13:35,772,272-35,774,420 	NBEA(intragenic) 	Positive 
hs1331 	chr1:167,296,954-167,299,046 	POU2F1(intragenic) 	Positive 
hs1332 	chr3:181,958,774-181,961,127 	LINC01206-FLJ46066 	Positive 
hs1333 	chr13:36,072,914-36,075,972 	NBEA(intragenic) 	Positive 
hs1334 	chr10:37,054,745-37,057,224 	PCAT5-ANKRD30A 	Positive 
hs1335 	chr6:22,148,574-22,151,387 	CASC14-PRL 	Positive 
hs1336 	chr7:34,097,962-34,100,011 	BMPER(intragenic) 	Positive 
hs1339 	chr9:92,292,484-92,293,889 	UNQ6494(intragenic) 	Positive 
hs1340 	chr6:20,867,105-20,870,529 	CDKAL1(intragenic) 	Positive 
hs1341 	chr12:97,468,703-97,471,089 	NEDD1-RMST 	Positive 
hs1344 	chr3:193,660,817-193,662,478 	OPA1-AS1-LOC647323 	Positive 
hs1345 	chr5:107,299,863-107,302,976 	FBXL17(intragenic) 	Positive 
hs1346 	chr21:34,465,959-34,469,066 	OLIG1-LOC101928107 	Positive 
hs1348 	chr2:50,840,428-50,844,037 	NRXN1(intragenic) 	Positive 
hs1350 	chr9:3,401,031-3,402,562 	RFX3(intragenic) 	Positive 
hs1351 	chr6:135,601,698-135,604,052 	MYB-AHI1 	Positive 
hs1352 	chr6:23,180,012-23,182,186 	HDGFL1-NRSN1 	Positive 
hs1354 	chr12:103,405,885-103,408,290 	ASCL1-C12orf42 	Positive 
hs1358 	chr6:163,276,830-163,279,930 	PACRG(intragenic) 	Positive 
hs1359 	chr9:84,264,195-84,266,950 	TLE1(intragenic) 	Positive 
hs1360 	chr9:82,276,120-82,278,534 	TLE4(intragenic) 	Positive 
hs1361 	chr4:153,287,655-153,290,517 	DEAR-FBXW7 	Positive 
hs1362 	chr18:42,322,323-42,326,001 	SETBP1(intragenic) 	Positive 
hs1363 	chr18:42,942,363-42,944,135 	SLC14A2(intragenic) 	Positive 
hs1364 	chr8:59,168,210-59,170,121 	FAM110B-UBXN2B 	Positive 
hs1366 	chr6:38,358,690-38,360,084 	BTBD9(intragenic) 	Positive 
hs1368 	chr1:204,423,958-204,424,935 	PIK3C2B(intragenic) 	Positive 
hs1369 	chr14:80,095,739-80,097,310 	NRXN3(intragenic) 	Positive 
hs1371 	chr5:124,708,335-124,710,392 	LOC101927421-LOC101927460 	Positive 
hs1374 	chr4:90,917,033-90,921,053 	MMRN1-CCSER1 	Positive 
hs1375 	chr5:124,330,649-124,332,930 	ZNF608-LOC101927421 	Positive 
hs1382 	chr10:11,721,307-11,722,768 	USP6NL-ECHDC3 	Positive 
hs1383 	chr16:61,057,518-61,059,625 	LOC729159-CDH8 	Positive 
hs1384 	chr18:49,572,585-49,574,511 	LOC100287225-DCC 	Positive 
hs1385 	chr2:3,268,196-3,270,849 	TSSC1(intragenic) 	Positive 
hs1386 	chr2:151,182,874-151,185,472 	LOC101929231-RND3 	Positive 
hs1387 	chr3:63,672,828-63,674,786 	SNTN-C3orf49 	Positive 
hs1388 	chr1:33,828,789-33,830,947 	MIR3605-ZSCAN20 	Positive 
hs1389 	chr4:126,439,832-126,442,014 	MIR2054-INTU 	Positive 
hs1390 	chr9:38,425,496-38,429,775 	IGFBPL1-FAM95C 	Positive 
hs1391 	chr6:3,349,397-3,352,257 	SLC22A23(intragenic) 	Positive 
hs1392 	chr14:68,634,843-68,636,060 	RAD51B(intragenic) 	Positive 
hs1393 	chr13:43,167,371-43,169,597 	TNFSF11(intragenic) 	Positive 
hs1394 	chr13:78,406,128-78,407,714 	EDNRB-AS1(intragenic) 	Positive 
hs1397 	chr18:56,471,647-56,474,866 	MALT1-ZNF532 	Positive 
hs1413 	chr3:158,085,650-158,086,832 	RSRC1(intragenic) 	Positive 
hs1414 	chr14:54,687,583-54,688,495 	BMP4-CDKN3 	Positive 
hs1417 	chr9:98,274,342-98,275,314 	LOC100507346-LINC00476 	Positive 
hs1418 	chr7:155,264,047-155,265,809 	EN2-CNPY1 	Positive 
hs1419 	chr5:50,854,444-50,856,213 	ISL1-PELO 	Positive 
hs1422 	chr8:78,370,218-78,372,418 	PEX2-PKIA 	Positive 
hs1425 	chr7:69,596,979-69,598,263 	AUTS2(intragenic) 	Positive 
hs1427 	chr12:59,460,190-59,462,367 	LRIG3-SLC16A7 	Positive 
hs1428 	chr1:119,028,026-119,029,955 	SPAG17-TBX15 	Positive 
hs1430 	chr7:28,114,903-28,117,771 	JAZF1(intragenic) 	Positive 
hs1431 	chr8:49,494,150-49,495,734 	LOC101929268(intragenic) 	Positive 
hs1432 	chr5:81,318,882-81,321,683 	ATG10(intragenic) 	Positive 
hs1433 	chr3:168,958,333-168,962,944 	MECOM-TERC 	Positive 
hs1434 	chr10:78,282,592-78,284,988 	C10orf11(intragenic) 	Positive 
hs1435 	chr11:75,758,037-75,760,619 	UVRAG(intragenic) 	Positive 
hs1436 	chr3:55,017,475-55,018,560 	LRTM1-WNT5A 	Positive 
hs1437 	chr10:77,021,198-77,022,845 	COMTD1-ZNF503-AS1 	Positive 
hs1438 	chr4:95,589,445-95,591,459 	PDLIM5-BMPR1B 	Positive 
hs1440 	chr18:43,168,347-43,170,729 	FLJ44087-SLC14A2 	Positive 
hs1441 	chr21:17,951,012-17,953,659 	MIRLET7C-MIR125B2 	Positive 
hs1442 	chr1:169,910,396-169,913,079 	KIFAP3(intragenic) 	Positive 
hs1445 	chr17:2,079,772-2,081,236 	SMG6-LOC101927839 	Positive 
hs1447 	chr9:113,923,350-113,928,045 	LPAR1-MIR7702 	Positive 
hs1448 	chr20:54,241,646-54,244,672 	LOC102723578-CBLN4 	Positive 
hs1449 	chr5:131,600,830-131,602,104 	PDLIM4(intragenic) 	Positive 
hs1450 	chr1:62,053,433-62,055,908 	LOC645030-MGC34796 	Positive 
hs1452 	chr6:105,044,981-105,046,701 	GRIK2-HACE1 	Positive 
hs1453 	chr3:193,677,518-193,680,170 	LOC647323(intragenic) 	Positive 
hs1460 	chr4:54,061,474-54,065,280 	SCFD2(intragenic) 	Positive 
hs1461 	chr6:45,847,301-45,850,554 	RUNX2-CLIC5 	Positive 
hs1462 	chr3:94,051,018-94,053,829 	NSUN3-LINC00879 	Positive 
hs1463 	chr9:89,648,350-89,651,598 	LOC440173(intragenic) 	Positive 
hs1464 	chr18:43,133,056-43,135,229 	FLJ44087-SLC14A2 	Positive 
hs1465 	chr7:25,919,000-25,922,541 	RNU6-16P-MIR148A 	Positive 
hs1466 	chr14:77,384,641-77,387,697 	LRRC74-IRF2BPL 	Positive 
hs1467 	chr17:68,999,469-69,000,768 	KCNJ2-CASC17 	Positive 
hs1468 	chr12:59,361,630-59,364,518 	LRIG3-SLC16A7 	Positive 
hs1469 	chr3:102,386,162-102,388,382 	ZPLD1-MIR548A3 	Positive 
hs1471 	chr13:80,232,246-80,234,630 	NDFIP2-LINC01080 	Positive 
hs1472 	chr3:55,524,543-55,526,260 	WNT5A-ERC2 	Positive 
hs1473 	chr5:134,769,599-134,772,144 	H2AFY-C5orf20 	Positive 
hs1475 	chr3:79,042,278-79,045,053 	ROBO1(intragenic) 	Positive 
hs1477 	chr2:159,779,317-159,780,341 	DAPL1-TANC1 	Positive 
hs1479 	chr2:71,898,013-71,900,892 	DYSF(intragenic) 	Positive 
hs1480 	chr2:37,643,870-37,645,460 	QPCT-CDC42EP3 	Positive 
hs1481 	chr14:75,724,424-75,726,998 	TMED10-FOS 	Positive 
hs1482 	chr8:122,076,654-122,078,139 	SNTB1-HAS2 	Positive 
hs1484 	chr1:62,045,460-62,048,159 	LOC645030-MGC34796 	Positive 
hs1485 	chr1:59,522,325-59,524,092 	LOC101926925(intragenic) 	Positive 
hs1486 	chr14:95,836,414-95,839,481 	LOC101929080-LINC00341 	Positive 
hs1487 	chr1:54,925,046-54,928,826 	SSBP3-AS1-ACOT11 	Positive 
hs1488 	chr11:1,985,072-1,987,372 	MRPL23-MRPL23-AS1 	Positive 
hs1491 	chr10:80,295,449-80,297,087 	LINC00595-ZMIZ1-AS1 	Positive 
hs1496 	chr2:5,549,618-5,553,025 	LINC01249-LINC01248 	Positive 
hs1497 	chr17:13,015,647-13,018,459 	ELAC2-HS3ST3A1 	Positive 
hs1498 	chr12:67,127,104-67,129,730 	GRIP1-CAND1 	Positive 
hs1500 	chr10:76,513,161-76,514,681 	ADK-KAT6B 	Positive 
hs1507 	chr2:220,713,868-220,717,300 	SLC4A3-MIR4268 	Positive 
hs1510 	chr15:74,870,847-74,872,794 	ARID3B(intragenic) 	Positive 
hs1515 	chr13:31,364,918-31,367,891 	ALOX5AP-LINC00398 	Positive 
hs1516 	chr21:40,361,359-40,363,126 	LOC101928435-PSMG1 	Positive 
hs1517 	chr17:63,161,262-63,164,266 	RGS9(intragenic) 	Positive 
