hs1 	chr16:86,430,087-86,430,726 	LINC00917-FENDRR 	Positive 
hs1523 	chr14:29,857,930-29,860,548 	C14orf23-MIR548AI 	Positive 
hs1525 	chr4:124,775,814-124,779,530 	LINC01091(intragenic) 	Positive 
hs1526 	chr2:104,353,933-104,357,342 	TMEM182-LOC100287010 	Positive 
hs1527 	chr2:8,781,394-8,783,591 	LOC101929567-LOC100506299 	Positive 
hs1529 	chr2:104,578,156-104,580,488 	TMEM182-LOC100287010 	Positive 
hs1530 	chr9:81,010,879-81,014,103 	PSAT1-LOC101927450 	Positive 
hs1531 	chr11:31,895,594-31,899,062 	DKFZp686K1684(intragenic) 	Positive 
hs1532 	chr12:17,171,711-17,174,776 	SKP1P2-MIR3974 	Positive 
hs1533 	chr6:19,719,222-19,722,910 	LOC101928519-ID4 	Positive 
hs1534 	chr2:105,044,282-105,047,512 	LOC100287010-LINC01102 	Positive 
hs1535 	chr2:60,498,057-60,502,013 	LOC101927285-MIR4432 	Positive 
hs1537 	chr18:53,018,678-53,020,044 	TCF4(intragenic) 	Positive 
hs1538 	chr14:36,911,162-36,914,360 	MBIP-SFTA3 	Positive 
hs1539 	chr14:29,710,885-29,713,340 	C14orf23-MIR548AI 	Positive 
hs1540 	chr12:103,405,110-103,408,796 	ASCL1-C12orf42 	Positive 
hs1543 	chr3:193,929,360-193,931,457 	HES1-LINC00887 	Positive 
hs1544 	chr18:23,044,107-23,046,853 	ZNF521-SS18 	Positive 
hs1545 	chr4:109,254,340-109,257,033 	LEF1-AS1-RPL34-AS1 	Positive 
hs1546 	chr1:38,835,996-38,838,106 	LOC339442-RRAGC 	Positive 
hs1548 	chr21:34,221,456-34,223,948 	C21orf62-OLIG2 	Positive 
hs1551 	chr10:119,725,799-119,727,161 	EMX2-RAB11FIP2 	Positive 
hs1553 	chr2:105,464,986-105,467,538 	LINC01158(intragenic) 	Positive 
hs1554 	chr2:104,686,690-104,688,638 	TMEM182-LOC100287010 	Positive 
hs1555 	chr2:104,016,646-104,019,824 	TMEM182-LOC100287010 	Positive 
hs1557 	chr3:28,033,828-28,035,751 	EOMES-CMC1 	Positive 
hs1559 	chr22:46,240,915-46,242,300 	MIR4762-WNT7B 	Positive 
hs1563 	chr3:193,489,359-193,491,333 	OPA1-AS1-LOC647323 	Positive 
hs1564 	chr6:97,912,825-97,915,982 	LOC101927314(intragenic) 	Positive 
hs1566 	chr18:23,432,723-23,434,825 	ZNF521-SS18 	Positive 
hs1567 	chr10:35,972,892-35,975,932 	MIR4683-PCAT5 	Positive 
hs1568 	chr13:28,318,579-28,320,134 	POLR1D-GSX1 	Positive 
hs1571 	chr12:114,101,195-114,103,805 	LHX5-LINC01234 	Positive 
hs1573 	chr3:147,563,409-147,566,604 	ZIC1-AGTR1 	Positive 
hs1574 	chr12:516,066-518,656 	CCDC77(intragenic) 	Positive 
hs1575 	chr12:103,570,982-103,573,398 	ASCL1-C12orf42 	Positive 
hs1577 	chr5:91,927,845-91,931,024 	ARRDC3-AS1-NR2F1-AS1 	Positive 
hs1578 	chr2:212,254,840-212,257,158 	ERBB4(intragenic) 	Positive 
hs1579 	chr14:57,320,664-57,324,319 	OTX2-AS1(intragenic) 	Positive 
hs1581 	chr2:103,768,696-103,772,482 	TMEM182-LOC100287010 	Positive 
hs1582 	chr4:124,383,428-124,386,454 	SPRY1-LINC01091 	Positive 
hs1585 	chr9:81,052,204-81,055,820 	PSAT1-LOC101927450 	Positive 
hs1586 	chr7:42,185,602-42,187,508 	GLI3(intragenic) 	Positive 
hs1588 	chr10:35,925,382-35,927,242 	GJD4-MIR4683 	Positive 
hs1589 	chr10:36,072,272-36,074,291 	PCAT5(intragenic) 	Positive 
hs1595 	chr9:100,548,556-100,549,640 	XPA-FOXE1 	Positive 
hs1596 	chr9:100,624,863-100,626,679 	FOXE1-C9orf156 	Positive 
hs1597 	chr9:100,636,218-100,637,962 	FOXE1-C9orf156 	Positive 
hs1599 	chr8:93,070,697-93,073,395 	RUNX1T1(intragenic) 	Positive 
hs1600 	chr7:25,695,037-25,697,616 	NPVF-RNU6-16P 	Positive 
hs1601 	chr8:92,609,272-92,613,421 	SLC26A7-RUNX1T1 	Positive 
hs1602 	chr14:61,120,199-61,122,451 	SIX1-SIX4 	Positive 
hs1603 	chr12:23,211,482-23,214,744 	ETNK1-SOX5 	Positive 
hs1604 	chr7:28,630,662-28,634,883 	CREB5(intragenic) 	Positive 
hs1611 	chr15:40,383,560-40,386,138 	BMF(intragenic) 	Positive 
hs1612 	chr16:73,825,193-73,828,566 	LOC100506172-LOC101928035 	Positive 
hs1613 	chr16:86,943,367-86,946,175 	FOXL1-LOC101928708 	Positive 
hs1614 	chr4:151,096,473-151,099,299 	DCLK2(intragenic) 	Positive 
hs1615 	chr1:9,431,127-9,432,834 	SPSB1-LOC100506022 	Positive 
hs1616 	chr14:68,976,404-68,979,383 	RAD51B-ZFP36L1 	Positive 
hs1620 	chr22:20,775,061-20,779,007 	ZNF74-KLHL22 	Positive 
hs1622 	chr1:56,240,104-56,242,435 	MIR4422-PPAP2B 	Positive 
hs1623 	chr7:5,671,918-5,676,544 	RNF216(intragenic) 	Positive 
hs1625 	chr9:118,227,846-118,230,333 	DEC1-LOC101928775 	Positive 
hs1626 	chr7:93,975,962-93,978,880 	BET1-COL1A2 	Positive 
hs1627 	chr7:90,753,895-90,758,080 	CDK14(intragenic) 	Positive 
hs1628 	chr7:90,765,382-90,768,454 	CDK14(intragenic) 	Positive 
hs1629 	chr14:54,035,953-54,040,896 	LOC101927620-MIR5580 	Positive 
hs1631 	chr7:90,797,871-90,800,712 	CDK14(intragenic) 	Positive 
hs1632 	chr11:116,521,882-116,522,627 	LINC00900-BUD13 	Positive 
hs1633 	chr7:90,777,214-90,780,836 	CDK14(intragenic) 	Positive 
hs1634 	chr18:25,663,863-25,668,856 	CDH2(intragenic) 	Positive 
hs1635 	chr2:220,771,085-220,773,279 	SLC4A3-EPHA4 	Positive 
hs1636 	chr18:25,500,905-25,504,214 	CHST9-CDH2 	Positive 
hs1638 	chr5:55,896,173-55,899,069 	LOC101928448(intragenic) 	Positive 
hs1640 	chr5:141,930,055-141,932,276 	SPRY4-FGF1 	Positive 
hs1641 	chr11:125,927,055-125,930,318 	CDON(intragenic) 	Positive 
hs1642 	chr7:95,874,847-95,878,101 	MIR591-C7orf76 	Positive 
hs1643 	chr5:124,651,163-124,654,187 	LOC101927421(intragenic) 	Positive 
hs1644 	chr6:140,207,977-140,211,769 	LOC100132735-MIR3668 	Positive 
hs1645 	chr22:28,746,697-28,748,395 	TTC28(intragenic) 	Positive 
hs1648 	chr3:114,936,330-114,938,229 	MIR4796-GAP43 	Positive 
hs1649 	chr5:101,999,073-102,003,903 	LINC00491(intragenic) 	Positive 
hs1650 	chr18:19,338,952-19,341,922 	MIB1(intragenic) 	Positive 
hs1651 	chr4:56,919,589-56,923,793 	CEP135-KIAA1211 	Positive 
hs1652 	chr2:85,997,467-86,001,005 	ATOH8(intragenic) 	Positive 
hs1653 	chr18:22,808,334-22,809,984 	ZNF521(intragenic) 	Positive 
hs1656 	chr17:57,914,612-57,916,949 	VMP1(intragenic) 	Positive 
hs1657 	chr14:75,703,373-75,705,053 	TMED10-FOS 	Positive 
hs1658 	chr8:93,030,368-93,033,345 	RUNX1T1(intragenic) 	Positive 
hs1659 	chr7:35,412,725-35,416,349 	LOC401324-HERPUD2 	Positive 
hs1660 	chr7:69,399,070-69,400,682 	AUTS2(intragenic) 	Positive 
hs1665 	chr8:37,683,090-37,685,347 	GPR124(intragenic) 	Positive 
hs1667 	chr18:20,049,644-20,052,904 	CTAGE1-LOC101927571 	Positive 
hs1668 	chr4:53,942,283-53,944,297 	SCFD2(intragenic) 	Positive 
hs1670 	chr14:23,906,587-23,908,214 	MIR208B-NGDN 	Positive 
hs1672 	chr1:113,540,056-113,542,020 	SLC16A1-AS1-LOC100996251 	Positive 
hs1673 	chr12:114,370,126-114,372,056 	RBM19(intragenic) 	Positive 
hs1675 	chr17:27,994,702-27,996,874 	SSH2(intragenic) 	Positive 
hs1677 	chr7:25,533,607-25,536,880 	NPVF-RNU6-16P 	Positive 
hs1679 	chr10:77,793,903-77,797,889 	C10orf11(intragenic) 	Positive 
hs1681 	chr8:77,751,553-77,754,343 	ZFHX4(intragenic) 	Positive 
hs1683 	chr10:78,156,517-78,158,752 	C10orf11(intragenic) 	Positive 
hs1684 	chr21:28,326,327-28,327,753 	MIR4759-MIR5009 	Positive 
hs1685 	chr3:112,811,494-112,816,407 	C3orf17-LOC101929717 	Positive 
hs1686 	chr15:94,524,574-94,527,142 	RGMA-MCTP2 	Positive 
hs1688 	chr14:68,842,757-68,845,775 	RAD51B(intragenic) 	Positive 
hs1690 	chr6:111,871,688-111,876,668 	TRAF3IP2-AS1-FYN 	Positive 
hs1699 	chr10:71,335,775-71,338,729 	NEUROG3-C10orf35 	Positive 
hs1702 	chr1:18,958,671-18,960,284 	PAX7(intragenic) 	Positive 
hs1705 	chr14:22,171,275-22,173,297 	OR4E2-DAD1 	Positive 
hs1706 	chr4:155,533,850-155,535,022 	FGG-LRAT 	Positive 
hs1707 	chr4:155,580,703-155,582,056 	FGG-LRAT 	Positive 
hs1709 	chr8:130,644,090-130,647,317 	LINC00977-GSDMC 	Positive 
hs1715 	chr8:33,891,203-33,892,738 	DUSP26-UNC5D 	Positive 
hs1717 	chr9:100,636,218-100,640,509 	FOXE1-C9orf156 	Positive 
hs1720 	chr11:16,190,865-16,192,453 	MIR6073-C11orf58 	Positive 
hs1723 	chr12:103,613,944-103,615,320 	ASCL1-C12orf42 	Positive 
hs1724 	chr16:73,362,809-73,364,292 	C16orf47-LOC100506172 	Positive 
hs1725 	chr17:32,077,519-32,078,677 	AA06-LOC101927239 	Positive 
hs1726 	chr18:49,279,374-49,281,480 	LOC100287225-DCC 	Positive 
hs1734 	chr5:106,909,516-106,911,012 	EFNA5(intragenic) 	Positive 
hs1738 	chr6:101,743,524-101,745,234 	ASCC3-GRIK2 	Positive 
hs1741 	chr8:27,752,440-27,753,351 	MIR4287-NUGGC 	Positive 
hs1743 	chr9:2,240,936-2,242,833 	SMARCA2-VLDLR-AS1 	Positive 
hs1745 	chrX:123,350,827-123,352,587 	STAG2-SH2D1A 	Positive 
hs1746 	chrX:150,407,692-150,409,052 	GPR50-VMA21 	Positive 
hs1747 	chr3:50,636,478-50,640,158 	HEMK1-CISH 	Positive 
hs1748 	chr11:75,264,066-75,266,752 	GDPD5-SERPINH1 	Positive 
hs1750 	chr2:241,197,357-241,200,155 	OTOS-GPC1 	Positive 
hs1751 	chr18:12,277,696-12,281,650 	CIDEA-TUBB6 	Positive 
hs1752 	chr5:148,801,693-148,805,076 	MIR143HG(intragenic) 	Positive 
hs1753 	chr7:158,888,320-158,891,362 	VIPR2(intragenic) 	Positive 
hs1754 	chr19:11,251,931-11,254,703 	MIR6886-SPC24 	Positive 
hs1759 	chr11:65,254,704-65,258,394 	MIR612-MALAT1 	Positive 
hs1760 	chr16:66,937,076-66,939,560 	PDP2-CDH16 	Positive 
hs1763 	chr10:134,442,029-134,446,812 	INPP5A(intragenic) 	Positive 
hs1764 	chr2:218,801,171-218,803,563 	MIR6809-RUFY4 	Positive 
hs1766 	chr1:230,984,523-230,987,981 	C1orf198(intragenic) 	Positive 
hs1767 	chr10:80,980,316-80,984,042 	ZMIZ1(intragenic) 	Positive 
hs1769 	chr17:37,831,124-37,834,530 	PGAP3(intragenic) 	Positive 
hs1783 	chr5:77,141,743-77,145,131 	TBCA-LOC101929154 	Positive 
hs1791 	chr14:57,474,144-57,478,090 	OTX2-AS1-EXOC5 	Positive 
hs1798 	chr7:115,451,531-115,454,796 	MDFIC-TFEC 	Positive 
hs1800 	chr8:106,602,865-106,607,408 	ZFPM2(intragenic) 	Positive 
hs1802 	chr2:145,339,602-145,341,530 	LOC101928455-TEX41 	Positive 
hs1809 	chr7:121,967,528-121,971,078 	CADPS2(intragenic) 	Positive 
hs1811 	chr21:39,227,606-39,229,223 	KCNJ6(intragenic) 	Positive 
hs1828 	chr5:172,198,673-172,201,009 	DUSP1-ERGIC1 	Positive 
hs1831 	chr7:95,236,622-95,240,458 	PDK4-DYNC1I1 	Positive 
hs1833 	chr1:8,130,439-8,131,887 	ERRFI1-SLC45A1 	Positive 
hs1837 	chr10:3,851,587-3,853,863 	KLF6-MIR6078 	Positive 
hs1854 	chr16:89,057,397-89,061,023 	LOC100129697-ACSF3 	Positive 
hs1856 	chr17:61,751,592-61,755,090 	MAP3K3(intragenic) 	Positive 
hs1857 	chr1:44,500,383-44,503,337 	SLC6A9-KLF17 	Positive 
hs1858 	chr11:33,964,286-33,967,857 	LMO2-CAPRIN1 	Positive 
hs1859 	chr11:8,226,046-8,230,683 	RIC3-LMO1 	Positive 
hs1860 	chr20:49,306,307-49,309,162 	LOC100506175-PARD6B 	Positive 
hs1862 	chr1:181,121,049-181,123,654 	IER5-GM140 	Positive 
hs1866 	chr10:94,513,996-94,517,989 	HHEX-EXOC6 	Positive 
hs1867 	chr2:170,869,607-170,871,165 	UBR3(intragenic) 	Positive 
hs1875 	chr12:54,426,638-54,427,789 	HOXC6-HOXC4 	Positive 
hs1877 	chr8:129,987,805-129,988,581 	MIR1208-LINC00977 	Positive 
hs1881 	chr15:44,171,247-44,173,891 	PIN4P1-CASC4 	Positive 
hs1882 	chr8:142,421,347-142,426,352 	GPR20-PTP4A3 	Positive 
hs1886 	chr2:232,527,256-232,532,109 	C2orf57-PTMA 	Positive 
hs1887 	chr6:35,457,129-35,460,603 	TEAD3(intragenic) 	Positive 
hs1891 	chr1:156,630,249-156,635,284 	BCAN-NES 	Positive 
hs1900 	chr19:13,163,511-13,167,355 	NFIX(intragenic) 	Positive 
hs1903 	chr14:77,506,871-77,511,353 	IRF2BPL-LOC102724190 	Positive 
hs1909 	chr2:43,444,721-43,447,298 	LOC102723854-ZFP36L2 	Positive 
hs1912 	chr1:3,262,093-3,266,365 	MIR4251-ARHGEF16 	Positive 
hs1915 	chr11:119,759,730-119,763,658 	PVRL1-TRIM29 	Positive 
hs1917 	chr17:17,439,186-17,444,187 	PEMT(intragenic) 	Positive 
hs1919 	chr2:96,923,702-96,927,090 	TMEM127(intragenic) 	Positive 
hs1920 	chr11:69,308,185-69,312,534 	MYEOV-CCND1 	Positive 
hs1922 	chr6:150,496,683-150,499,601 	PPP1R14C(intragenic) 	Positive 
hs1931 	chr14:100,039,652-100,044,326 	CCDC85C(intragenic) 	Positive 
hs1932 	chr15:99,257,740-99,262,228 	IGF1R(intragenic) 	Positive 
hs1933 	chr2:101,726,098-101,729,492 	TBC1D8(intragenic) 	Positive 
hs1937 	chr2:241,307,979-241,312,994 	OTOS-GPC1 	Positive 
hs1941 	chr2:120,244,633-120,249,040 	SCTR(intragenic) 	Positive 
hs1945 	chr2:238,522,379-238,526,567 	RAB17-LRRFIP1 	Positive 
hs1948 	chr19:41,936,986-41,938,891 	B3GNT8-ERICH4 	Positive 
hs1950 	chr10:93,348,489-93,351,723 	HECTD2-PPP1R3C 	Positive 
hs1951 	chr2:238,221,820-238,225,273 	COPS8-COL6A3 	Positive 
hs1955 	chr6:164,382,342-164,386,389 	QKI-C6orf118 	Positive 
hs1958 	chr10:3,087,624-3,090,443 	LINC00701-PFKP 	Positive 
hs1959 	chr16:82,767,609-82,770,047 	MIR8058-LOC101928446 	Positive 
hs1961 	chr3:37,805,999-37,809,080 	ITGA9-AS1(intragenic) 	Positive 
hs1962 	chr8:30,135,042-30,138,909 	DCTN6-RBPMS-AS1 	Positive 
hs1963 	chr9:134,110,296-134,115,184 	NUP214-FAM78A 	Positive 
hs1967 	chr2:47,295,775-47,299,432 	TTC7A(intragenic) 	Positive 
hs1968 	chr2:238,803,368-238,807,597 	RAMP1(intragenic) 	Positive 
hs1971 	chr20:56,014,710-56,019,293 	RBM38-CTCFL 	Positive 
hs1974 	chr10:79,972,390-79,977,332 	RPS24-LINC00856 	Positive 
hs1977 	chr11:17,434,517-17,436,675 	ABCC8(intragenic) 	Positive 
hs1979 	chr4:6,298,741-6,300,938 	WFS1(intragenic) 	Positive 
hs1980 	chr10:114,757,704-114,758,656 	TCF7L2(intragenic) 	Positive 
hs1989 	chr1:79,541,347-79,549,134 	ELTD1-LPHN2 	Positive 
hs1990 	chr3:158,486,256-158,493,372 	RARRES1-MFSD1 	Positive 
hs1991 	chr13:105,768,073-105,771,898 	MIR548AS-DAOA-AS1 	Positive 
hs1995 	chr3:80,596,701-80,604,762 	LOC101927374-GBE1 	Positive 
hs2007 	chr5:176,076,732-176,078,530 	TSPAN17(intragenic) 	Positive 
hs2026 	chr22:21,953,368-21,954,302 	UBE2L3(intragenic) 	Positive 
hs2027 	chr2:159,885,988-159,889,012 	TANC1(intragenic) 	Positive 
hs2033 	chr17:45,368,528-45,369,514 	ITGB3(intragenic) 	Positive 
hs2040 	chr2:68,419,973-68,421,991 	PPP3R1(intragenic) 	Positive 
hs2041 	chr3:141,579,463-141,580,810 	GRK7-ATP1B3 	Positive 
hs2048 	chr10:22,981,895-22,983,289 	PIP4K2A(intragenic) 	Positive 
hs2050 	chr20:30,261,538-30,264,882 	BCL2L1(intragenic) 	Positive 
hs2059 	chr7:50,564,242-50,565,706 	DDC(intragenic) 	Positive 
hs2060 	chr6:4,358,582-4,359,930 	LOC100507506-CDYL 	Positive 
hs2061 	chr6:7,163,950-7,166,054 	RREB1(intragenic) 	Positive 
hs2062 	chr9:38,038,695-38,040,099 	SHB(intragenic) 	Positive 
hs2063 	chr6:84,761,493-84,763,345 	MRAP2(intragenic) 	Positive 
hs2064 	chr6:52,253,728-52,256,212 	PAQR8(intragenic) 	Positive 
hs2065 	chr10:46,052,882-46,055,670 	MARCH8(intragenic) 	Positive 
hs2070 	chr1:246,469,251-246,471,350 	SMYD3(intragenic) 	Positive 
hs2071 	chr7:115,993,663-115,997,109 	TES-CAV2 	Positive 
hs2073 	chr11:69,054,197-69,056,378 	LOC338694-MYEOV 	Positive 
hs2077 	chr7:135,742,628-135,745,716 	MTPN-CHRM2 	Positive 
hs2078 	chr12:54,412,238-54,415,445 	HOXC5(intragenic) 	Positive 
hs2081 	chr7:107,587,162-107,588,892 	LAMB1(intragenic) 	Positive 
hs2082 	chr7:139,910,588-139,914,247 	JHDM1D-AS1-SLC37A3 	Positive 
hs2084 	chr21:35,915,964-35,919,662 	RCAN1(intragenic) 	Positive 
hs2088 	chr1:38,728,185-38,732,516 	LOC339442-RRAGC 	Positive 
hs2089 	chr1:212,704,746-212,707,293 	NENF-ATF3 	Positive 
hs2090 	chr11:44,289,927-44,293,764 	ALX4(intragenic) 	Positive 
hs2094 	chr1:10,795,106-10,799,241 	CASZ1(intragenic) 	Positive 
hs2096 	chr11:16,913,136-16,917,745 	PLEKHA7(intragenic) 	Positive 
hs2100 	chr4:148,973,160-148,977,273 	MIR4799-NR3C2 	Positive 
hs2101 	chr20:31,563,918-31,568,870 	MAPRE1-SUN5 	Positive 
hs2120 	chr3:171,039,744-171,043,753 	MIR569-TNIK 	Positive 
hs2123 	chr1:11,906,876-11,908,666 	NPPA-NPPB 	Positive 
hs2125 	chr1:11,945,528-11,949,490 	NPPB-KIAA2013 	Positive 
hs2126 	chr1:147,220,710-147,225,901 	ACP6-GJA5 	Positive 
hs2129 	chr1:156,072,303-156,076,849 	LMNA(intragenic) 	Positive 
hs2133 	chr1:230,886,439-230,890,074 	CAPN9(intragenic) 	Positive 
hs2135 	chr1:236,851,383-236,853,715 	ACTN2(intragenic) 	Positive 
hs2137 	chr1:237,160,612-237,163,517 	MTR-MT1HL1 	Positive 
hs2138 	chr1:237,174,518-237,176,845 	MT1HL1-RYR2 	Positive 
hs2142 	chr10:75,723,857-75,727,727 	PLAU-VCL 	Positive 
hs2143 	chr10:88,443,829-88,449,326 	LDB3(intragenic) 	Positive 
hs2144 	chr11:19,194,084-19,196,536 	ZDHHC13(intragenic) 	Positive 
hs2145 	chr11:19,227,932-19,231,643 	CSRP3(intragenic) 	Positive 
hs2149 	chr12:111,356,757-111,359,191 	MYL2-LOC100131138 	Positive 
hs2151 	chr12:22,044,071-22,045,600 	ABCC9(intragenic) 	Positive 
hs2155 	chr14:23,873,777-23,878,652 	MIR208A-MYH7 	Positive 
hs2157 	chr14:76,459,638-76,463,620 	IFT43(intragenic) 	Positive 
hs2160 	chr15:63,382,545-63,386,341 	TPM1-LACTB 	Positive 
hs2161 	chr15:73,666,606-73,670,858 	HCN4-C15orf60 	Positive 
hs2166 	chr18:29,066,159-29,070,306 	DSG3-DSG2 	Positive 
hs2169 	chr2:220,293,872-220,296,961 	DES-SPEG 	Positive 
hs2170 	chr2:71,718,006-71,721,213 	DYSF(intragenic) 	Positive 
hs2173 	chr20:32,009,624-32,013,185 	SNTA1(intragenic) 	Positive 
hs2174 	chr21:35,706,876-35,710,787 	LINC00310-KCNE2 	Positive 
hs2177 	chr3:38,619,853-38,622,987 	SCN5A(intragenic) 	Positive 
hs2179 	chr3:52,461,982-52,465,131 	PHF7-SEMA3G 	Positive 
hs2181 	chr5:137,029,967-137,032,927 	MIR874-HNRNPA0 	Positive 
hs2185 	chr5:172,692,201-172,696,969 	NKX2-5-STC2 	Positive 
hs2188 	chr6:118,857,205-118,859,776 	BRD7P3-PLN 	Positive 
hs2191 	chr6:7,561,160-7,562,735 	DSP(intragenic) 	Positive 
hs2192 	chr7:150,659,986-150,663,432 	KCNH2(intragenic) 	Positive 
hs2193 	chr7:151,383,342-151,387,674 	PRKAG2-PRKAG2-AS1 	Positive 
hs2194 	chr7:151,389,885-151,395,078 	PRKAG2-PRKAG2-AS1 	Positive 
hs2199 	chr7:151,450,033-151,453,713 	PRKAG2-PRKAG2-AS1 	Positive 
hs2200 	chr7:151,453,949-151,457,105 	PRKAG2-PRKAG2-AS1 	Positive 
hs2204 	chr8:11,557,315-11,561,006 	LINC00208-GATA4 	Positive 
hs2205 	chr8:11,596,784-11,601,556 	GATA4(intragenic) 	Positive 
hs2207 	chr9:139,462,959-139,468,347 	MIR4674-EGFL7 	Positive 
hs2216 	chr1:109,795,696-109,798,850 	CELSR2(intragenic) 	Positive 
hs2223 	chr10:79,935,570-79,940,095 	RPS24-LINC00856 	Positive 
hs2225 	chr20:31,112,334-31,117,114 	LOC101929698-LOC149950 	Positive 
hs2229 	chr5:176,816,376-176,819,189 	SLC34A1(intragenic) 	Positive 
hs2231 	chr15:31,595,790-31,600,208 	LOC283710-KLF13 	Positive 
hs2240 	chr22:32,019,365-32,023,822 	MIR7109-PRR14L 	Positive 
hs2248 	chr21:44,010,872-44,014,322 	SLC37A1-PDE9A 	Positive 
hs2263 	chr1:109,816,874-109,818,905 	CELSR2-PSRC1 	Positive 
hs2266 	chr3:38,572,887-38,576,032 	EXOG-SCN5A 	Positive 
hs2267 	chr3:38,584,158-38,586,744 	EXOG-SCN5A 	Positive 
hs2268 	chr3:38,763,627-38,768,407 	SCN10A(intragenic) 	Positive 
hs2271 	chr1:26,419,853-26,424,743 	TRIM63-PDIK1L 	Positive 
hs2286 	chr7:35,424,312-35,427,325 	LOC401324-HERPUD2 	Positive 
hs2289 	chr11:10,372,744-10,374,700 	CAND1.11(intragenic) 	Positive 
hs2291 	chr17:53,361,463-53,363,899 	HLF(intragenic) 	Positive 
hs2306 	chr7:18,868,716-18,870,405 	HDAC9-TWIST1 	Positive 
hs2307 	chr7:18,874,272-18,875,369 	HDAC9-TWIST1 	Positive 
hs2308 	chr7:95,705,089-95,705,696 	DYNC1I1(intragenic) 	Positive 
hs2309 	chr7:95,726,279-95,727,680 	DYNC1I1(intragenic) 	Positive 
hs2311 	chr7:96,124,918-96,125,415 	C7orf76(intragenic) 	Positive 
hs2312 	chr7:96,075,405-96,075,991 	MIR591-C7orf76 	Positive 
hs2313 	chr7:95,765,880-95,766,473 	SLC25A13(intragenic) 	Positive 
hs2315 	chr7:69,325,868-69,327,684 	AUTS2(intragenic) 	Positive 
hs2316 	chr7:69,646,374-69,649,029 	AUTS2(intragenic) 	Positive 
hs2317 	chr7:69,720,457-69,721,867 	AUTS2(intragenic) 	Positive 
hs2318 	chr7:69,731,835-69,734,096 	AUTS2(intragenic) 	Positive 
hs2319 	chr6:100,904,128-100,905,067 	SIM1(intragenic) 	Positive 
hs2321 	chr2:122,712,120-122,715,253 	TSN-CNTNAP5 	Positive 
hs2325 	chr5:125,344,507-125,346,243 	LOC101927460-LOC102546228 	Positive 
hs2326 	chr10:43,581,812-43,582,888 	RET(intragenic) 	Positive 
hs2327 	chr10:43,447,274-43,448,627 	BMS1-MIR5100 	Positive 
hs2328 	chr7:84,442,634-84,444,146 	LOC101927378-SEMA3D 	Positive 
hs2330 	chr14:23,911,613-23,912,923 	MIR208B-NGDN 	Positive 
hs2346 	chr4:23,932,061-23,933,692 	PPARGC1A-MIR573 	Positive 
hs2353 	chr10:97,267,716-97,269,342 	SORBS1(intragenic) 	Positive 
hs2357 	chr1:214,280,595-214,282,080 	PROX1-SMYD2 	Positive 
hs2374 	chr1:225,954,390-225,955,885 	ENAH-SRP9 	Positive 
hs2384 	chr2:20,778,294-20,779,806 	RHOB-HS1BP3-IT1 	Positive 
hs2414 	chr4:47,826,466-47,828,052 	MIR8053-NFXL1 	Positive 
hs2419 	chr7:82,039,621-82,041,108 	LOC101927356-PCLO 	Positive 
hs2493 	chr12:111,366,525-111,369,682 	MYL2-LOC100131138 	Positive 
hs2497 	chr10:43,476,085-43,477,685 	BMS1-MIR5100 	Positive 
hs2498 	chr10:43,551,890-43,553,889 	MIR5100-RET 	Positive 
hs2505 	chr7:95,256,851-95,261,581 	PDK4-DYNC1I1 	Positive 
hs2510 	chr15:88,943,403-88,946,491 	NTRK3-AS1-MRPL46 	Positive 
hs2514 	chr8:1,980,727-1,986,422 	KBTBD11-MYOM2 	Positive 
hs2540 	chr12:91,531,664-91,537,471 	LUM-DCN 	Positive 
hs2543 	chr22:18,267,677-18,270,858 	LINC00528-MICAL3 	Positive 
hs2553 	chr2:42,190,023-42,195,800 	C2orf91-PKDCC 	Positive 
