ID 		Mouse (mm9) 	Expression 
mm3 	chr12:112,380,949-112,381,824 	Rcor1-Traf3 	Positive 
mm4 	chr3:137,446,183-137,449,401 	Ddit4l-H2afz 	Positive 
mm5 	chr13:106,327,355-106,329,352 	Htr1a-Ipo11 	Positive 
mm7 	chr14:61,623,576-61,624,578 	Tnfrsf19(intragenic) 	Positive 
mm9 	chr8:47,855,925-47,857,600 	Irf2(intragenic) 	Positive 
mm10 	chr4:89,093,102-89,095,795 	Cdkn2b-Dmrta1 	Positive 
mm12 	chr12:100,576,830-100,579,481 	Foxn3(intragenic) 	Positive 
mm13 	chr15:13,321,649-13,325,391 	Cdh6-Cdh9 	Positive 
mm14 	chr13:59,191,545-59,195,519 	Ntrk2-Agtpbp1 	Positive 
mm15 	chr18:33,711,719-33,714,035 	Gm10549-2410004N09Rik 	Positive 
mm16 	chr12:45,503,506-45,506,757 	Nrcam(intragenic) 	Positive 
mm17 	chr15:99,637,507-99,640,125 	Lima1(intragenic) 	Positive 
mm18 	chr18:75,661,251-75,665,484 	Ctif(intragenic) 	Positive 
mm21 	chr8:87,252,801-87,256,604 	Nfix(intragenic) 	Positive 
mm27 	chr4:57,555,251-57,559,225 	1700042G15Rik-Palm2 	Positive 
mm28 	chr2:4,260,704-4,262,503 	Frmd4a(intragenic) 	Positive 
mm29 	chr9:61,448,651-61,451,473 	Tle3-Rplp1 	Positive 
mm30 	chr2:11,986,812-11,989,646 	Ankrd16-Itga8 	Positive 
mm34 	chr5:78,712,411-78,714,500 	Pea15b-Lphn3 	Positive 
mm36 	chr18:61,768,056-61,770,754 	Csnk1a1-LOC545261 	Positive 
mm38 	chr2:174,682,050-174,686,081 	Edn3-Gm14393 	Positive 
mm39 	chr5:93,560,103-93,564,752 	Sept11(intragenic) 	Positive 
mm40 	chr8:105,601,137-105,602,891 	Cdh11-4933400L20Rik 	Positive 
mm41 	chr13:3,740,315-3,743,791 	Asb13-Calml3 	Positive 
mm43 	chr5:19,584,950-19,588,606 	Magi2(intragenic) 	Positive 
mm45 	chr13:112,743,108-112,745,779 	Map3k1-Ankrd55 	Positive 
mm47 	chr7:149,754,817-149,759,817 	Nctc1-H19 	Positive 
mm48 	chr6:52,392,611-52,394,523 	Evx1-1700094M24Rik 	Positive 
mm49 	chr5:5,007,239-5,009,906 	Cdk14(intragenic) 	Positive 
mm50 	chr7:149,737,471-149,740,718 	Nctc1(intragenic) 	Positive 
mm51 	chr11:53,870,165-53,872,917 	Pdlim4(intragenic) 	Positive 
mm52 	chr10:85,756,972-85,760,162 	Syn3(intragenic) 	Positive 
mm55 	chr2:71,256,536-71,260,128 	Hat1(intragenic) 	Positive 
mm56 	chr4:82,561,277-82,564,175 	Frem1(intragenic) 	Positive 
mm57 	chr11:26,389,088-26,391,733 	Vrk2(intragenic) 	Positive 
mm60 	chr6:98,062,388-98,064,826 	Mitf-Gm765 	Positive 
mm62 	chr11:62,796,906-62,800,452 	Cdrt4(intragenic) 	Positive 
mm64 	chr19:53,790,059-53,791,936 	Rbm20(intragenic) 	Positive 
mm67 	chr11:65,022,357-65,023,959 	Myocd(intragenic) 	Positive 
mm68 	chr13:73,435,722-73,437,761 	Irx4-Ndufs6 	Positive 
mm69 	chr9:63,892,591-63,894,756 	1700055C04Rik-1110036E04Rik 	Positive 
mm70 	chr8:35,014,293-35,017,541 	Rbpms(intragenic) 	Positive 
mm71 	chr8:97,950,408-97,952,214 	Gtl3(intragenic) 	Positive 
mm72 	chr3:151,966,087-151,968,814 	Fam73a(intragenic) 	Positive 
mm73 	chr15:62,897,257-62,899,166 	H2afy3-LOC432958 	Positive 
mm74 	chr10:56,698,914-56,701,622 	Gja1-4930467K11Rik 	Positive 
mm75 	chr2:172,687,463-172,689,668 	Tfap2c-Bmp7 	Positive 
mm76 	chr18:33,450,904-33,453,872 	Stard4-D0H4S114 	Positive 
mm77 	chr5:122,542,227-122,544,777 	Cux2-Myl2 	Positive 
mm78 	chr12:84,173,382-84,175,400 	1700085C21Rik-Dpf3 	Positive 
mm79 	chr7:119,441,339-119,442,936 	Mical2(intragenic) 	Positive 
mm80 	chr4:131,631,431-131,635,142 	Epb4.1-Oprd1 	Positive 
mm81 	chr17:29,570,606-29,572,303 	Fgd2-Pim1 	Positive 
mm82 	chr17:73,371,503-73,373,491 	Lbh-Lclat1 	Positive 
mm84 	chr15:83,469,258-83,471,148 	Scube1(intragenic) 	Positive 
mm85 	chr11:65,462,408-65,465,145 	Gm12295-Map2k4 	Positive 
mm86 	chr3:20,044,305-20,045,900 	Gyg(intragenic) 	Positive 
mm87 	chr10:44,948,419-44,951,592 	Prep-Popdc3 	Positive 
mm89 	chr17:12,982,583-12,985,936 	Airn(intragenic) 	Positive 
mm90 	chr17:35,856,798-35,858,730 	Ddr1-4833427F10Rik 	Positive 
mm91 	chr15:84,047,967-84,051,143 	Samm50-Parvb 	Positive 
mm92 	chr2:172,860,299-172,862,341 	Rbm38-Ctcfl 	Positive 
mm94 	chr6:122,342,623-122,346,341 	Phc1-Rimklb 	Positive 
mm99 	chr8:122,894,800-122,896,576 	Fam92b-Gse1 	Positive 
mm100 	chr9:66,888,473-66,891,328 	Tpm1(intragenic) 	Positive 
mm101 	chr11:32,145,270-32,146,411 	Nprl3(intragenic) 	Positive 
mm102 	chr11:46,014,860-46,016,769 	Cyfip2(intragenic) 	Positive 
mm103 	chr12:12,185,902-12,186,724 	Tubb2a-ps2-Fam49a 	Positive 
mm104 	chr15:66,655,863-66,658,724 	Sla-Wisp1 	Positive 
mm106 	chr15:76,867,070-76,869,194 	Mb-Apol6 	Positive 
mm107 	chr16:92,427,698-92,430,376 	Rcan1(intragenic) 	Positive 
mm108 	chr17:7,472,842-7,474,317 	Rps6ka2(intragenic) 	Positive 
mm109 	chr18:57,056,572-57,058,645 	March3(intragenic) 	Positive 
mm111 	chr1:189,731,408-189,732,935 	Esrrg(intragenic) 	Positive 
mm113 	chr16:92,340,745-92,342,262 	4930563D23Rik-Kcne1 	Positive 
mm116 	chr10:14,183,470-14,184,368 	Gpr126(intragenic) 	Positive 
mm119 	chr1:191,011,153-191,012,480 	Kctd3-Kcnk2 	Positive 
mm122 	chr12:70,858,396-70,860,249 	Cdkl1(intragenic) 	Positive 
mm123 	chr6:72,165,180-72,168,822 	Atoh8(intragenic) 	Positive 
mm127 	chr11:86,399,698-86,401,331 	Mir21-Ptrh2 	Positive 
mm130 	chr9:24,691,516-24,694,512 	Tbx20-Herpud2 	Positive 
mm131 	chr5:132,705,022-132,706,230 	4930563F08Rik-Gatsl2 	Positive 
mm132 	chr13:46,666,689-46,669,718 	Cap2(intragenic) 	Positive 
mm134 	chr1:185,865,149-185,866,641 	Dusp10(intragenic) 	Positive 
mm136 	chr8:28,216,799-28,218,903 	Gpr124(intragenic) 	Positive 
mm138 	chr18:11,371,312-11,374,453 	Gata6-Rbbp8 	Positive 
mm139 	chr5:74,757,294-74,759,586 	Scfd2(intragenic) 	Positive 
mm140 	chr10:20,204,708-20,208,573 	Pde7b(intragenic) 	Positive 
mm143 	chr3:104,400,858-104,404,522 	Lrig2-Slc16a1 	Positive 
mm144 	chr5:120,585,787-120,586,943 	Gm10390(intragenic) 	Positive 
mm145 	chr4:120,064,208-120,066,551 	Foxo6-Scmh1 	Positive 
mm146 	chr11:77,235,971-77,237,943 	Ssh2(intragenic) 	Positive 
mm148 	chr1:67,841,503-67,843,038 	Cps1-Erbb4 	Positive 
mm149 	chr8:127,740,943-127,743,751 	Disc1(intragenic) 	Positive 
mm151 	chr8:33,052,477-33,055,465 	Nrg1-Gm8179 	Positive 
mm152 	chr18:80,526,858-80,529,100 	Kcng2(intragenic) 	Positive 
mm154 	chr11:11,856,745-11,857,746 	Grb10(intragenic) 	Positive 
mm156 	chr17:12,396,817-12,398,613 	Agpat4(intragenic) 	Positive 
mm165 	chr4:118,691,756-118,692,681 	Lao1-Slc2a1 	Positive 
mm169 	chr7:87,589,954-87,591,386 	Furin-Blm 	Positive 
mm170 	chr7:87,933,824-87,935,070 	Iqgap1(intragenic) 	Positive 
mm172 	chr8:80,511,214-80,513,034 	Ednra-Ttc29 	Positive 
mm173 	chr18:78,532,521-78,533,281 	Slc14a2(intragenic) 	Positive 
mm174 	chr7:132,907,561-132,908,867 	D430042O09Rik(intragenic) 	Positive 
mm178 	chr11:11,861,859-11,862,624 	Grb10(intragenic) 	Positive 
mm180 	chr13:34,919,435-34,920,768 	Fam50b-Prpf4b 	Positive 
mm182 	chr2:113,949,124-113,949,618 	Aqr(intragenic) 	Positive 
mm183 	chr7:150,297,965-150,298,873 	Kcnq1(intragenic) 	Positive 
mm186 	chr5:20,834,972-20,836,929 	Ccdc146(intragenic) 	Positive 
mm187 	chr5:93,056,779-93,057,403 	Ccdc158(intragenic) 	Positive 
mm190 	chr9:70,682,343-70,683,041 	Lipc(intragenic) 	Positive 
mm192 	chr13:41,738,581-41,740,052 	Tmem170b-Gm5082 	Positive 
mm194 	chr2:31,983,250-31,984,106 	Ppapdc3-Prrc2b 	Positive 
mm196 	chr8:122,815,912-122,818,693 	Fam92b-Gse1 	Positive 
mm200 	chr10:80,236,556-80,237,744 	Dot1l(intragenic) 	Positive 
mm210 	chr9:62,262,456-62,263,484 	Anp32a-Coro2b 	Positive 
mm213 	chr11:68,436,977-68,437,676 	Ccdc42-Myh10 	Positive 
mm228 	chr10:43,465,944-43,466,484 	F830002L21Rik-Qrsl1 	Positive 
mm235 	chr13:42,353,470-42,354,420 	Hivep1-Edn1 	Positive 
mm241 	chr8:123,694,003-123,695,039 	Foxl1-1700018B08Rik 	Positive 
mm243 	chr17:48,575,655-48,577,860 	Apobec2-Tspo2 	Positive 
mm244 	chr14:63,681,001-63,681,903 	2700070H01Rik-Ctsb 	Positive 
mm245 	chr14:63,986,626-63,988,682 	Gata4-Blk 	Positive 
mm247 	chr6:117,229,227-117,230,427 	Cxcl12-1700030F04Rik 	Positive 
mm251 	chr9:47,184,595-47,185,443 	Gm4791-Cadm1 	Positive 
mm253 	chr5:38,900,507-38,901,138 	Slc2a9-Wdr1 	Positive 
mm257 	chr18:75,662,017-75,663,321 	Ctif(intragenic) 	Positive 
mm260 	chr12:86,795,350-86,797,239 	Tmed10-Fos 	Positive 
mm261 	chr4:57,858,433-57,860,639 	Akap2(intragenic) 	Positive 
mm264 	chr11:87,235,852-87,237,215 	Tex14(intragenic) 	Positive 
mm265 	chr13:28,809,515-28,811,310 	2610307P16Rik(intragenic) 	Positive 
mm268 	chr16:34,049,726-34,050,766 	Kalrn(intragenic) 	Positive 
mm269 	chr19:21,348,574-21,349,333 	Zfand5(intragenic) 	Positive 
mm271 	chr2:152,224,827-152,225,462 	Sox12-Zcchc3 	Positive 
mm276 	chr17:49,830,106-49,831,273 	Kif6(intragenic) 	Positive 
mm279 	chr4:66,555,426-66,556,324 	Tlr4-Dbc1 	Positive 
mm282 	chr2:59,666,830-59,667,418 	Tanc1(intragenic) 	Positive 
mm291 	chr18:32,701,598-32,702,895 	Gypc(intragenic) 	Positive 
mm292 	chr12:53,329,835-53,330,413 	Nubpl(intragenic) 	Positive 
mm296 	chr12:90,222,342-90,223,370 	Nrxn3(intragenic) 	Positive 
mm303 	chr9:103,581,439-103,581,987 	4932413F04Rik-Nphp3 	Positive 
mm304 	chr18:68,218,430-68,219,367 	D18Ertd653e(intragenic) 	Positive 
mm308 	chr4:94,984,220-94,985,425 	Jun-Fggy 	Positive 
mm311 	chr3:145,627,063-145,627,893 	2410004B18Rik-Syde2 	Positive 
mm313 	chr10:96,170,954-96,171,491 	Btg1-4930556N09Rik 	Positive 
mm318 	chr4:154,608,788-154,610,276 	Ski-2610002J02Rik 	Positive 
mm321 	chr16:18,554,261-18,557,730 	Gnb1l(intragenic) 	Positive 
mm323 	chr8:124,191,855-124,194,841 	Zcchc14-Jph3 	Positive 
mm324 	chr19:47,982,949-47,985,086 	Itprip(intragenic) 	Positive 
mm325 	chr15:85,336,360-85,340,036 	7530416G11Rik-Wnt7b 	Positive 
mm329 	chr5:113,580,972-113,583,248 	2900026A02Rik(intragenic) 	Positive 
mm337 	chr2:28,379,879-28,382,466 	Ralgds(intragenic) 	Positive 
mm340 	chr14:35,007,307-35,009,236 	Ppyr1-Syt15 	Positive 
mm383 	chr16:15,194,506-15,196,209 	Efcab1-Ube2v2 	Positive 
mm384 	chr14:46,563,515-46,564,802 	Mir5131-Gm1821 	Positive 
mm387 	chr14:47,230,345-47,231,452 	Bmp4-Cdkn3 	Positive 
mm389 	chr5:19,999,592-20,000,707 	Magi2(intragenic) 	Positive 
mm394 	chr5:24,236,372-24,237,661 	Wdr86-Crygn 	Positive 
mm397 	chr5:93,426,293-93,427,320 	Shroom3-Sowahb 	Positive 
mm398 	chr6:4,433,463-4,435,322 	Bet1-Col1a2 	Positive 
mm400 	chr6:4,503,537-4,505,066 	Col1a2-Casd1 	Positive 
mm402 	chr6:50,771,118-50,773,588 	C530044C16Rik-Mir148a 	Positive 
mm403 	chr6:50,874,547-50,876,236 	C530044C16Rik-Mir148a 	Positive 
mm404 	chr6:50,906,955-50,908,237 	C530044C16Rik-Mir148a 	Positive 
mm405 	chr6:50,931,070-50,932,329 	C530044C16Rik-Mir148a 	Positive 
mm406 	chr6:50,933,966-50,934,809 	C530044C16Rik-Mir148a 	Positive 
mm407 	chr6:51,001,771-51,003,272 	C530044C16Rik-Mir148a 	Positive 
mm412 	chr6:51,807,234-51,808,613 	Snx10-Skap2 	Positive 
mm414 	chr14:22,932,437-22,935,173 	1700112E06Rik(intragenic) 	Positive 
mm417 	chr14:24,339,368-24,340,820 	Kcnma1(intragenic) 	Positive 
mm418 	chr2:4,218,373-4,222,502 	Frmd4a(intragenic) 	Positive 
mm419 	chr2:4,269,384-4,270,399 	Frmd4a(intragenic) 	Positive 
mm420 	chr2:4,282,954-4,283,735 	Frmd4a(intragenic) 	Positive 
mm422 	chr2:4,477,190-4,478,921 	Frmd4a(intragenic) 	Positive 
mm423 	chr2:4,508,631-4,509,808 	Frmd4a(intragenic) 	Positive 
mm425 	chr5:38,209,891-38,210,884 	Cytl1-Msx1 	Positive 
mm426 	chr5:38,216,908-38,220,459 	Msx1as-Stx18 	Positive 
mm427 	chr5:38,292,345-38,293,732 	Msx1as-Stx18 	Positive 
mm428 	chr5:38,308,981-38,309,833 	Msx1as-Stx18 	Positive 
mm429 	chr5:38,358,862-38,360,435 	Msx1as-Stx18 	Positive 
mm435 	chr3:121,750,389-121,752,165 	Abca4(intragenic) 	Positive 
mm439 	chr11:88,087,581-88,089,577 	Mrps23-1700106J16Rik 	Positive 
mm445 	chr19:58,446,412-58,447,552 	Gm10007-1700011F14Rik 	Positive 
mm447 	chr19:59,341,618-59,342,768 	Slc18a2(intragenic) 	Positive 
mm448 	chr19:59,497,704-59,500,060 	Pdzd8-Emx2 	Positive 
mm449 	chr19:60,091,345-60,092,740 	Rab11fip2-E330013P04Rik 	Positive 
mm451 	chr6:143,385,859-143,387,546 	D6Ertd474e-1700060C16Rik 	Positive 
mm457 	chr15:62,734,249-62,735,455 	H2afy3-LOC432958 	Positive 
mm458 	chr15:63,025,492-63,026,343 	H2afy3-LOC432958 	Positive 
mm463 	chr13:119,304,645-119,305,832 	Mrps30-1700003P14Rik 	Positive 
mm466 	chr16:15,084,685-15,085,801 	Efcab1-Ube2v2 	Positive 
mm467 	chr16:15,294,563-15,296,139 	Efcab1-Ube2v2 	Positive 
mm474 	chr3:88,042,154-88,043,297 	Mir9-1-Rhbg 	Positive 
mm485 	chr7:83,054,869-83,055,568 	Klhl25-Agbl1 	Positive 
mm489 	chr1:59,397,706-59,398,890 	Cdk15(intragenic) 	Positive 
mm491 	chr12:103,935,837-103,936,982 	Mir1936-Moap1 	Positive 
mm492 	chr3:28,389,991-28,390,831 	Tnik(intragenic) 	Positive 
mm503 	chr11:98,358,273-98,360,049 	Ikzf3(intragenic) 	Positive 
mm505 	chr1:134,229,247-134,231,039 	Nuak2-Tmcc2 	Positive 
mm510 	chr4:32,617,371-32,619,734 	Bach2(intragenic) 	Positive 
mm515 	chr2:75,260,259-75,262,633 	Mtx2-9430019J16Rik 	Positive 
mm529 	chr12:85,516,641-85,517,693 	C130039O16Rik(intragenic) 	Positive 
mm551 	chr3:9,346,755-9,348,294 	Zbtb10-C030034L19Rik 	Positive 
mm554 	chr3:40,018,497-40,019,542 	Fat4-1700017G19Rik 	Positive 
mm561 	chr2:25,987,803-25,989,243 	Nacc2-C330006A16Rik 	Positive 
mm567 	chr7:19,904,756-19,905,615 	Fosb-Ercc1 	Positive 
mm568 	chr11:94,742,242-94,745,125 	Gm11544-Col1a1 	Positive 
mm569 	chr10:119,989,014-119,990,653 	Mir763-4921513I03Rik 	Positive 
mm570 	chr15:79,780,367-79,782,895 	Cbx7-Pdgfb 	Positive 
mm573 	chr1:135,388,446-135,390,638 	Sox13-Snrpe 	Positive 
mm576 	chr3:97,745,834-97,746,810 	Gm5544(intragenic) 	Positive 
mm577 	chr9:36,860,924-36,862,863 	Pknox2(intragenic) 	Positive 
mm580 	chr6:121,037,160-121,038,164 	Mical3-Pex26 	Positive 
mm591 	chr17:46,022,641-46,024,681 	1600014C23Rik-Vegfa 	Positive 
mm594 	chr5:111,937,654-111,939,513 	Mn1-C130026L21Rik 	Positive 
mm595 	chr8:26,550,404-26,551,929 	5430421F17Rik-Fgfr1 	Positive 
mm599 	chr16:21,310,462-21,311,768 	A830060N17-Vps8 	Positive 
mm605 	chr13:119,639,280-119,640,197 	Fgf10-Nnt 	Positive 
mm607 	chr7:136,886,955-136,888,502 	Wdr11-Gm4265 	Positive 
mm610 	chr8:26,453,161-26,454,807 	5430421F17Rik-Fgfr1 	Positive 
mm612 	chr8:26,653,483-26,656,234 	Fgfr1(intragenic) 	Positive 
mm613 	chr1:56,343,174-56,344,387 	9130227L01Rik-Hsfy2 	Positive 
mm621 	chr5:112,006,325-112,007,316 	Mn1-C130026L21Rik 	Positive 
mm622 	chr5:112,030,282-112,031,759 	C130026L21Rik-E130006D01Rik 	Positive 
mm627 	chr11:111,424,414-111,425,316 	Kcnj2-BC006965 	Positive 
mm628 	chr11:111,429,836-111,430,753 	Kcnj2-BC006965 	Positive 
mm634 	chr11:112,273,179-112,274,981 	Kcnj2-BC006965 	Positive 
mm635 	chr11:112,641,565-112,642,353 	BC006965-Sox9 	Positive 
mm636 	chr11:112,874,947-112,876,275 	Sox9-2610035D17Rik 	Positive 
mm641 	chr15:60,989,192-60,990,286 	A1bg-D030024E09Rik 	Positive 
mm642 	chr15:60,684,551-60,685,842 	9930014A18Rik-A1bg 	Positive 
mm645 	chr2:160,070,229-160,070,893 	9130015L21Rik-Gm826 	Positive 
mm646 	chr1:194,624,287-194,626,894 	Hhat-1700065J18Rik 	Positive 
mm652 	chr13:15,756,187-15,757,138 	Gli3(intragenic) 	Positive 
mm657 	chr17:44,859,063-44,860,738 	Runx2(intragenic) 	Positive 
mm667 	chr2:57,194,360-57,196,867 	Gpd2(intragenic) 	Positive 
mm671 	chr2:137,678,066-137,680,577 	Jag1-Btbd3 	Positive 
mm673 	chr2:166,266,120-166,268,627 	Gm11468-5031425F14Rik 	Positive 
mm678 	chr5:99,796,912-99,799,425 	A930011G23Rik(intragenic) 	Positive 
mm680 	chr5:102,802,274-102,804,782 	Wdfy3-Arhgap24 	Positive 
mm683 	chr7:59,026,332-59,028,835 	Slc17a6-Fancf 	Positive 
mm686 	chr7:115,940,121-115,942,627 	Olfr513-Olfr514 	Positive 
mm687 	chr7:131,181,868-131,184,377 	Hs3st4(intragenic) 	Positive 
mm693 	chr10:36,203,387-36,205,893 	Frk-Hs3st5 	Positive 
mm694 	chr10:87,330,979-87,333,483 	Igf1(intragenic) 	Positive 
mm702 	chr13:63,727,252-63,729,759 	Ptch1-0610007P08Rik 	Positive 
mm703 	chr15:35,461,972-35,464,559 	Vps13b(intragenic) 	Positive 
mm708 	chr18:69,068,983-69,071,495 	4930546C10Rik(intragenic) 	Positive 
mm712 	chr1:164,004,162-164,007,691 	2810442N19Rik-Dnm3os 	Positive 
mm713 	chr1:164,760,588-164,764,098 	Fmo1(intragenic) 	Positive 
mm716 	chr2:33,730,850-33,734,359 	A630071L07Rik-Pbx3 	Positive 
mm717 	chr2:59,435,993-59,439,506 	Dapl1-Tanc1 	Positive 
mm718 	chr4:5,723,974-5,727,483 	Fam110b-Ubxn2b 	Positive 
mm720 	chr4:32,388,878-32,392,385 	Map3k7-Bach2 	Positive 
mm725 	chr7:117,306,323-117,309,835 	Wee1-Swap70 	Positive 
mm729 	chr7:90,960,428-90,963,938 	1700026D08Rik-Mesdc1 	Positive 
mm734 	chr9:41,697,093-41,700,596 	Mir125b-1-Sorl1 	Positive 
mm745 	chr13:60,247,042-60,250,560 	A530065N20-Gas1 	Positive 
mm751 	chr17:48,125,245-48,128,746 	Foxp4-1700122O11Rik 	Positive 
mm755 	chr17:29,599,358-29,603,061 	Fgd2-Pim1 	Positive 
mm757 	chr1:167,977,609-167,981,010 	Pou2f1-Dusp27 	Positive 
mm761 	chr8:80,195,632-80,196,541 	Ednra(intragenic) 	Positive 
mm762 	chr10:30,948,697-30,949,670 	Hey2-Hddc2 	Positive 
mm763 	chr10:30,772,887-30,773,894 	Hey2-Hddc2 	Positive 
mm764 	chr10:30,753,857-30,755,385 	Hey2-Hddc2 	Positive 
mm766 	chr10:30,717,463-30,718,805 	Hey2-Hddc2 	Positive 
mm768 	chr16:92,344,712-92,345,892 	4930563D23Rik-Kcne1 	Positive 
mm769 	chr16:92,340,779-92,342,260 	4930563D23Rik-Kcne1 	Positive 
mm770 	chr5:77,558,905-77,560,018 	Hopx-Spink2 	Positive 
mm771 	chr14:55,615,731-55,616,061 	Mir208b-Ngdn 	Positive 
mm774 	chr4:64,898,269-64,900,771 	Pappa(intragenic) 	Positive 
mm777 	chr2:65,500,451-65,502,962 	Scn3a-Scn2a1 	Positive 
mm780 	chr11:117,726,724-117,728,992 	Cldn27-Tha1 	Positive 
mm782 	chr10:52,461,618-52,464,960 	Slc35f1(intragenic) 	Positive 
mm790 	chr1:129,450,942-129,453,456 	Tmem163(intragenic) 	Positive 
mm795 	chr12:72,633,255-72,635,754 	Dact1-4930404H11Rik 	Positive 
mm799 	chr12:110,746,134-110,749,179 	Dlk1-Meg3 	Positive 
mm814 	chr4:54,624,098-54,627,608 	Tmem38b-Zfp462 	Positive 
mm815 	chr12:92,916,017-92,919,523 	Ston2(intragenic) 	Positive 
mm817 	chr16:91,139,390-91,142,515 	4932438H23Rik-Olig2 	Positive 
mm829 	chr14:99,407,818-99,411,860 	Dach1-Mzt1 	Positive 
mm832 	chr5:12,505,539-12,509,076 	Sema3d(intragenic) 	Positive 
mm849 	chr11:57,741,092-57,744,838 	Hand1-Larp1 	Positive 
mm871 	chr8:93,262,503-93,266,310 	Tox3-Chd9 	Positive 
mm876 	chr11:96,744,632-96,749,165 	Mir152-Cdk5rap3 	Positive 
mm878 	chr6:94,703,092-94,707,434 	Lrig1-4930511E03Rik 	Positive 
mm879 	chr18:61,064,203-61,066,875 	Tcof1-Arsi 	Positive 
mm881 	chr13:77,685,726-77,688,999 	2210408I21Rik(intragenic) 	Positive 
mm888 	chr3:99,063,702-99,067,487 	Tbx15(intragenic) 	Positive 
mm898 	chr9:87,943,415-87,945,786 	Tbx18-Nt5e 	Positive 
mm901 	chr1:93,859,505-93,862,537 	Hdac4(intragenic) 	Positive 
mm916 	chr19:58,493,721-58,494,961 	Gm10007-1700011F14Rik 	Positive 
mm917 	chr13:119,524,331-119,526,220 	Fgf10(intragenic) 	Positive 
mm919 	chr8:26,550,660-26,552,575 	5430421F17Rik-Fgfr1 	Positive 
mm921 	chr5:112,104,093-112,105,425 	C130026L21Rik-E130006D01Rik 	Positive 
mm922 	chr13:48,874,993-48,876,671 	Barx1-Phf2 	Positive 
mm924 	chr17:44,754,669-44,756,593 	Runx2(intragenic) 	Positive 
mm933 	chr13:116,476,827-116,478,248 	Pelo-Isl1 	Positive 
mm935 	chr1:195,275,523-195,276,379 	Camk1g-Mir205 	Positive 
mm938 	chr7:137,569,279-137,570,835 	Ate1(intragenic) 	Positive 
mm971 	chr1:135,077,245-135,080,794 	Ppp1r15b-Plekha6 	Positive 
mm976 	chr9:120,527,563-120,530,649 	Rpl14-1700020M21Rik 	Positive 
mm979 	chr13:37,402,835-37,405,679 	F13a1-Ly86 	Positive 
mm981 	chr11:77,719,512-77,721,230 	Pipox-Gm11190 	Positive 
mm984 	chr8:91,794,564-91,797,381 	Sall1-Tox3 	Positive 
mm985 	chr8:8,488,054-8,491,339 	Slc10a2-Efnb2 	Positive 
mm988 	chr16:30,872,748-30,875,402 	Fam43a-AI480653 	Positive 
mm996 	chr3:35,302,616-35,305,632 	Gm3143-Gm6639 	Positive 
mm997 	chr1:64,039,868-64,043,146 	Gm13749-Klf7 	Positive 
mm998 	chr11:114,196,889-114,198,926 	1700092K14Rik-4932435O22Rik 	Positive 
