ID 		Mouse (mm9) 	Expression 
mm999 	chr11:96,746,513-96,749,479 	Mir152-Cdk5rap3 	Positive 
mm1001 	chr13:98,661,577-98,663,920 	Gm5086-Rgnef 	Positive 
mm1003 	chr10:120,083,099-120,086,511 	Mir763-4921513I03Rik 	Positive 
mm1010 	chr3:51,542,774-51,543,778 	Maml3(intragenic) 	Positive 
mm1017 	chr1:74,861,638-74,864,881 	Wnt10a-Cdk5r2 	Positive 
mm1018 	chr3:142,090,852-142,094,953 	Pdlim5-Gbp5 	Positive 
mm1036 	chr1:75,780,943-75,784,020 	Slc4a3-Gm17751 	Positive 
mm1042 	chr1:75,797,473-75,801,912 	Slc4a3-Gm17751 	Positive 
mm1045 	chr1:75,657,328-75,659,829 	Slc4a3-Gm17751 	Positive 
mm1046 	chr1:75,879,252-75,883,062 	Slc4a3-Gm17751 	Positive 
mm1052 	chr3:79,793,247-79,796,620 	Fam198b-Gria2 	Positive 
mm1054 	chr5:37,102,210-37,106,605 	D5Ertd579e-Cno 	Positive 
mm1061 	chr18:55,783,670-55,787,308 	Zfp608-Gramd3 	Positive 
mm1063 	chr1:94,685,679-94,689,499 	Otos-Gpc1 	Positive 
mm1064 	chr2:169,434,589-169,438,095 	1700017J07Rik-Tshz2 	Positive 
mm1087 	chr4:153,845,537-153,848,227 	Prdm16(intragenic) 	Positive 
mm1088 	chr4:154,145,214-154,146,454 	Actrt2-Ttc34 	Positive 
mm1090 	chr4:154,176,010-154,177,259 	Actrt2-Ttc34 	Positive 
mm1092 	chr1:78,055,978-78,058,082 	Epha4-Pax3 	Positive 
mm1095 	chr16:26,025,294-26,026,569 	Leprel1(intragenic) 	Positive 
mm1097 	chr16:26,040,924-26,042,929 	Leprel1(intragenic) 	Positive 
mm1098 	chr19:47,375,696-47,376,732 	Sh3pxd2a(intragenic) 	Positive 
mm1099 	chr2:114,633,416-114,634,555 	Atpbd4-4930528P14Rik 	Positive 
mm1102 	chr11:103,701,937-103,703,543 	Nsf(intragenic) 	Positive 
mm1103 	chr11:16,458,872-16,459,791 	Sec61g-Egfr 	Positive 
mm1105 	chr17:84,312,445-84,313,572 	Haao-4933433H22Rik 	Positive 
mm1108 	chr17:84,581,788-84,583,140 	4933433H22Rik-Zfp36l2 	Positive 
mm1109 	chr17:84,821,060-84,822,278 	Thada(intragenic) 	Positive 
mm1111 	chr14:105,881,390-105,884,180 	5430440P10Rik-4930449E01Rik 	Positive 
mm1112 	chr14:105,970,517-105,973,064 	4930449E01Rik-Spry2 	Positive 
mm1114 	chr14:106,378,589-106,380,054 	Spry2-Trim52 	Positive 
mm1122 	chr14:61,171,563-61,174,868 	Fam123a-Spata13 	Positive 
mm1164 	chr15:56,551,694-56,553,226 	Has2as-Slc22a22 	Positive 
mm1165 	chr5:38,476,616-38,477,909 	Stx18(intragenic) 	Positive 
mm1175 	chr13:83,711,025-83,711,643 	Mef2c(intragenic) 	Positive 
mm1176 	chr4:104,772,719-104,773,834 	Prkaa2(intragenic) 	Positive 
mm1177 	chr5:120,060,934-120,063,445 	AW549542-G630008E18 	Positive 
mm1179 	chr13:15,434,540-15,436,055 	AW209491-Gli3 	Positive 
mm1188 	chr12:54,975,298-54,977,609 	Npas3(intragenic) 	Positive 
mm1191 	chr5:24,000,311-24,001,818 	Agap3(intragenic) 	Positive 
mm1211 	chr8:94,236,336-94,240,424 	Fto-Irx3 	Positive 
mm1261 	chr4:106,697,141-106,699,010 	Ssbp3(intragenic) 	Positive 
mm1288 	chr14:55,622,602-55,623,750 	Mir208b-Ngdn 	Positive 
mm1290 	chr11:17,349,241-17,351,381 	C1d-Etaa1 	Positive 
mm1295 	chr8:129,189,321-129,191,656 	Irf2bp2-Tomm20 	Positive 
mm1296 	chr9:22,815,322-22,817,199 	Bbs9-Bmper 	Positive 
mm1297 	chr4:131,039,087-131,041,628 	Matn1-Ptpru 	Positive 
mm1298 	chr2:166,251,904-166,254,160 	Gm11468-5031425F14Rik 	Positive 
mm1299 	chr11:96,733,570-96,735,768 	Mir152-Cdk5rap3 	Positive 
mm1300 	chr13:51,315,634-51,318,066 	Nxnl2-S1pr3 	Positive 
mm1302 	chr9:102,545,648-102,547,512 	Anapc13-Amotl2 	Positive 
mm1304 	chr15:75,477,139-75,480,138 	Zfp41-Top1mt 	Positive 
mm1307 	chr13:34,377,263-34,382,362 	Slc22a23(intragenic) 	Positive 
mm1309 	chr11:117,204,339-117,209,430 	Sept9(intragenic) 	Positive 
mm1310 	chr12:12,714,218-12,718,924 	4921511I17Rik-Mycn 	Positive 
mm1312 	chr2:103,464,143-103,467,689 	Abtb2(intragenic) 	Positive 
mm1313 	chr2:130,315,050-130,319,592 	Ptpra(intragenic) 	Positive 
mm1314 	chr6:91,094,557-91,099,332 	Nup210-Hdac11 	Positive 
mm1315 	chr16:23,502,881-23,507,429 	Masp1(intragenic) 	Positive 
mm1316 	chr6:93,768,350-93,773,377 	Magi1(intragenic) 	Positive 
mm1317 	chr1:99,435,074-99,439,318 	Slco6c1-D1Ertd622e 	Positive 
mm1321 	chr6:39,491,754-39,496,348 	Dennd2a(intragenic) 	Positive 
mm1322 	chr18:65,673,857-65,677,447 	Malt1-Zfp532 	Positive 
mm1323 	chr11:98,762,967-98,767,955 	Wipf2-Cdc6 	Positive 
mm1324 	chr2:84,358,122-84,360,960 	Gm13710-Ctnnd1 	Positive 
mm1326 	chr17:30,685,485-30,689,495 	Gm6402-Glo1 	Positive 
mm1328 	chr2:101,430,145-101,434,498 	B230118H07Rik(intragenic) 	Positive 
mm1329 	chr18:34,290,952-34,294,024 	Epb4.1l4a-Gm10548 	Positive 
mm1330 	chr13:68,710,405-68,714,227 	Mtrr(intragenic) 	Positive 
mm1333 	chr1:40,002,455-40,007,317 	Map4k4(intragenic) 	Positive 
mm1334 	chr13:84,921,390-84,925,571 	Tmem161b-Ccnh 	Positive 
mm1335 	chr8:81,264,413-81,267,441 	Slc10a7-Lsm6 	Positive 
mm1336 	chr8:89,675,106-89,678,195 	N4bp1-Gm10637 	Positive 
mm1337 	chr9:40,879,722-40,882,770 	Ubash3b(intragenic) 	Positive 
mm1338 	chr12:5,273,244-5,276,374 	Klhl29(intragenic) 	Positive 
mm1340 	chr5:77,915,965-77,918,950 	Igfbp7-Pea15b 	Positive 
mm1341 	chr14:73,633,763-73,636,133 	Mir687-Lpar6 	Positive 
mm1343 	chr11:54,692,688-54,697,659 	Hint1-Gpx3 	Positive 
mm1344 	chr4:57,549,272-57,553,097 	1700042G15Rik-Palm2 	Positive 
mm1346 	chr2:165,845,157-165,848,962 	Ncoa3(intragenic) 	Positive 
mm1347 	chrX:96,761,917-96,764,647 	Pja1-Tmem28 	Positive 
mm1348 	chr11:107,623,487-107,625,498 	Cacng4(intragenic) 	Positive 
mm1351 	chr19:53,485,525-53,487,959 	Smndc1-5830416P10Rik 	Positive 
mm1352 	chr16:32,852,170-32,855,955 	1700021K19Rik(intragenic) 	Positive 
mm1359 	chr12:81,069,617-81,072,879 	Rad51l1-Zfp36l1 	Positive 
mm1361 	chr16:37,892,230-37,895,304 	Lrrc58-Gpr156 	Positive 
mm1367 	chr9:95,713,136-95,716,028 	Pls1(intragenic) 	Positive 
mm1368 	chr2:117,252,816-117,256,342 	Rasgrp1-4930412B13Rik 	Positive 
mm1369 	chr1:160,195,598-160,198,177 	Fam5b(intragenic) 	Positive 
mm1370 	chr3:76,269,644-76,273,343 	Fstl5(intragenic) 	Positive 
mm1371 	chr9:13,502,414-13,505,204 	Maml2(intragenic) 	Positive 
mm1372 	chr1:75,284,862-75,287,747 	Resp18-Dnpep 	Positive 
mm1375 	chr2:168,518,619-168,521,392 	Atp9a(intragenic) 	Positive 
mm1376 	chr13:12,594,345-12,597,146 	Edaradd(intragenic) 	Positive 
mm1377 	chr2:156,638,937-156,641,879 	Myl9-Tgif2 	Positive 
mm1379 	chr7:35,050,174-35,054,812 	4931406P16Rik(intragenic) 	Positive 
mm1385 	chr8:92,516,582-92,519,349 	Sall1-Tox3 	Positive 
mm1387 	chr4:131,588,028-131,592,067 	Epb4.1(intragenic) 	Positive 
mm1388 	chr3:51,711,493-51,714,567 	Maml3(intragenic) 	Positive 
mm1391 	chr2:132,252,190-132,254,838 	4921508D12Rik(intragenic) 	Positive 
mm1393 	chr12:80,896,781-80,899,359 	Rad51l1(intragenic) 	Positive 
mm1394 	chr8:118,687,658-118,690,168 	Maf-Dynlrb2 	Positive 
mm1395 	chrX:22,474,415-22,477,133 	Ppp1r2-ps7-Klhl13 	Positive 
mm1397 	chr7:83,582,528-83,585,249 	Agbl1(intragenic) 	Positive 
mm1400 	chr15:30,441,205-30,443,717 	Ctnnd2(intragenic) 	Positive 
mm1401 	chr7:142,329,604-142,332,301 	Fam196a-1700120G07Rik 	Positive 
mm1402 	chr2:170,661,529-170,664,941 	Dok5(intragenic) 	Positive 
mm1403 	chr13:39,972,062-39,974,802 	Slc35b3-Ofcc1 	Positive 
mm1406 	chr9:120,511,026-120,513,650 	Rpl14-1700020M21Rik 	Positive 
mm1407 	chr7:116,850,326-116,855,192 	D930014E17Rik(intragenic) 	Positive 
mm1415 	chr3:89,094,112-89,097,133 	Efna1-Efna3 	Positive 
mm1416 	chr1:12,499,257-12,501,974 	A830018L16Rik-4932411L15 	Positive 
mm1417 	chr15:102,789,322-102,791,523 	Hoxc11-Hoxc10 	Positive 
mm1426 	chr10:21,340,507-21,343,330 	1700020N01Rik-Gm5420 	Positive 
mm1444 	chr12:88,163,880-88,168,062 	Gm6772-6430527G18Rik 	Positive 
mm1445 	chr1:135,957,131-135,962,749 	Fmod-Btg2 	Positive 
mm1446 	chr14:25,926,641-25,930,222 	Rps24-4930572O13Rik 	Positive 
mm1447 	chr2:20,930,433-20,933,869 	Gm13375-Enkur 	Positive 
mm1449 	chr15:98,797,910-98,802,972 	Tuba1a-4930578M01Rik 	Positive 
mm1451 	chr5:112,665,149-112,669,540 	Miat-Cryba4 	Positive 
mm1452 	chr3:51,591,774-51,595,791 	Maml3(intragenic) 	Positive 
mm1454 	chr2:24,980,365-24,983,610 	Noxa1-Nrarp 	Positive 
mm1456 	chr12:111,184,714-111,188,504 	Mir3072-3110009F21Rik 	Positive 
mm1457 	chr18:38,538,595-38,541,292 	Gnpda1-Ndfip1 	Positive 
mm1458 	chr8:96,440,682-96,443,641 	4930488L21Rik-Amfr 	Positive 
mm1460 	chr1:135,082,557-135,086,070 	Ppp1r15b-Plekha6 	Positive 
mm1461 	chr2:154,251,162-154,254,198 	Snta1-Cbfa2t2 	Positive 
mm1462 	chr11:113,644,681-113,649,107 	Sdk2(intragenic) 	Positive 
mm1463 	chr5:21,237,397-21,240,250 	Napepld-Pmpcb 	Positive 
mm1464 	chr8:129,349,433-129,352,469 	Irf2bp2-Tomm20 	Positive 
mm1469 	chr12:81,160,952-81,166,097 	Rad51l1-Zfp36l1 	Positive 
mm1470 	chr6:90,730,489-90,734,235 	Iqsec1-Nup210 	Positive 
mm1471 	chr16:35,584,609-35,589,859 	Sema5b(intragenic) 	Positive 
mm1473 	chr9:72,486,901-72,489,273 	Rfx7-Nedd4 	Positive 
mm1474 	chr6:72,660,173-72,662,946 	Gm15401-Kcmf1 	Positive 
mm1475 	chr9:106,256,435-106,260,650 	Poc1a-Dusp7 	Positive 
mm1476 	chr2:128,537,911-128,541,555 	Mertk(intragenic) 	Positive 
mm1478 	chr15:90,846,953-90,850,479 	Kif21a(intragenic) 	Positive 
mm1480 	chr6:112,758,522-112,762,994 	Srgap3(intragenic) 	Positive 
mm1481 	chr11:120,176,187-120,178,740 	Bahcc1-Actg1 	Positive 
mm1483 	chr8:93,384,870-93,387,389 	Chd9(intragenic) 	Positive 
mm1484 	chr7:130,240,208-130,243,381 	Rbbp6-Tnrc6a 	Positive 
mm1485 	chr14:25,080,914-25,083,731 	Dlg5-E330034G19Rik 	Positive 
mm1486 	chr9:41,035,985-41,038,628 	1700063D05Rik-3110039I08Rik 	Positive 
mm1488 	chr17:10,526,428-10,530,039 	1700110C19Rik-Pacrg 	Positive 
mm1489 	chr7:147,242,712-147,244,979 	Msx3-Caly 	Positive 
mm1490 	chr4:108,033,623-108,037,133 	2010305A19Rik-Fam159a 	Positive 
mm1492 	chr4:154,081,524-154,085,271 	Actrt2-Ttc34 	Positive 
mm1493 	chr9:41,757,223-41,762,608 	Mir125b-1-Sorl1 	Positive 
mm1494 	chr4:136,310,237-136,314,716 	Ephb2(intragenic) 	Positive 
mm1496 	chr11:94,019,969-94,023,491 	Spag9-Tob1 	Positive 
mm1497 	chr7:152,390,782-152,393,601 	Ccnd1-Tpcn2 	Positive 
mm1498 	chr14:20,803,684-20,807,287 	Gng2-1810063B07Rik 	Positive 
mm1499 	chr17:66,827,736-66,831,485 	1110012J17Rik-Rab12 	Positive 
mm1500 	chr14:67,111,578-67,115,956 	Stmn4-Adra1a 	Positive 
mm1502 	chr14:76,653,697-76,657,019 	Nufip1-Tsc22d1 	Positive 
mm1503 	chr14:41,768,571-41,772,614 	Tspan14(intragenic) 	Positive 
mm1504 	chr16:44,528,859-44,534,627 	Boc(intragenic) 	Positive 
mm1505 	chr3:101,198,724-101,203,222 	Igsf3(intragenic) 	Positive 
mm1506 	chr4:139,153,356-139,157,251 	Iffo2(intragenic) 	Positive 
mm1509 	chr9:62,905,817-62,908,296 	Pias1-Skor1 	Positive 
mm1514 	chr7:89,862,378-89,865,602 	Eftud1(intragenic) 	Positive 
mm1515 	chr2:166,040,689-166,042,891 	Sulf2-Gm11468 	Positive 
mm1516 	chr6:89,191,339-89,193,913 	Gm839-Plxna1 	Positive 
mm1518 	chr9:63,806,122-63,809,358 	Smad6(intragenic) 	Positive 
mm1522 	chr5:114,748,732-114,751,219 	Foxn4-Myo1h 	Positive 
mm1524 	chr6:52,315,158-52,318,218 	Evx1-1700094M24Rik 	Positive 
mm1525 	chr17:28,242,662-28,245,588 	Tcp11-Scube3 	Positive 
mm1526 	chr11:113,168,953-113,171,862 	Slc39a11(intragenic) 	Positive 
mm1527 	chr4:106,537,193-106,539,896 	Acot11-Ssbp3 	Positive 
mm1529 	chr3:34,310,580-34,311,526 	Dnajc19-Sox2ot 	Positive 
mm1530 	chr11:62,779,280-62,781,782 	Cdrt4(intragenic) 	Positive 
mm1531 	chr6:127,200,155-127,202,435 	9330179D12Rik-Parp11 	Positive 
mm1532 	chr4:148,233,580-148,235,065 	Casz1(intragenic) 	Positive 
mm1533 	chr5:125,695,333-125,697,123 	Ncor2-Scarb1 	Positive 
mm1534 	chr7:100,209,379-100,212,136 	Prcp-Fam181b 	Positive 
mm1537 	chr3:104,344,457-104,346,594 	Lrig2-Slc16a1 	Positive 
mm1538 	chr17:63,201,276-63,204,288 	Efna5(intragenic) 	Positive 
mm1540 	chr8:110,767,723-110,770,731 	Psmd7-Zfhx3 	Positive 
mm1541 	chr3:5,386,841-5,389,926 	Zfhx4(intragenic) 	Positive 
mm1542 	chr14:64,204,166-64,206,374 	Mtmr9-Xkr6 	Positive 
mm1546 	chr1:9,638,304-9,641,046 	3110035E14Rik-Mybl1 	Positive 
mm1548 	chr6:145,803,566-145,805,566 	Rassf8-Bhlhe41 	Positive 
mm1549 	chr3:127,408,166-127,410,166 	Alpk1(intragenic) 	Positive 
mm1552 	chr19:41,789,892-41,792,728 	Slit1(intragenic) 	Positive 
mm1553 	chr9:86,079,916-86,081,983 	Tpbg-Ube2cbp 	Positive 
mm1555 	chr11:26,672,020-26,674,013 	Vrk2-Gm12070 	Positive 
mm1556 	chr13:76,949,140-76,951,140 	Mctp1(intragenic) 	Positive 
mm1557 	chr6:65,259,696-65,261,683 	Hpgds-C130060K24Rik 	Positive 
mm1558 	chr7:124,829,221-124,831,130 	Xylt1-Rps15a 	Positive 
mm1561 	chr2:163,014,399-163,017,272 	Gtsf1l-Tox2 	Positive 
mm1562 	chr19:21,238,907-21,241,940 	Tmc1-Zfand5 	Positive 
mm1564 	chr2:60,623,717-60,625,620 	Rbms1(intragenic) 	Positive 
mm1565 	chr13:52,015,282-52,017,501 	Gadd45g-4921525O09Rik 	Positive 
mm1566 	chr4:148,358,843-148,361,360 	Pex14(intragenic) 	Positive 
mm1567 	chr8:90,183,015-90,185,433 	4933402J07Rik-Zfp423 	Positive 
mm1569 	chr5:65,806,214-65,807,811 	Ugdh(intragenic) 	Positive 
mm1570 	chr14:49,740,815-49,742,308 	Mudeng-Naa30 	Positive 
mm1571 	chr15:95,469,175-95,471,880 	Dbx2(intragenic) 	Positive 
mm1574 	chr7:143,580,983-143,582,899 	C230079O03-Gm6249 	Positive 
mm1575 	chr1:59,390,767-59,392,277 	Cdk15(intragenic) 	Positive 
mm1576 	chr5:16,284,041-16,285,489 	Hgf-Speer4f 	Positive 
mm1577 	chr3:5,348,379-5,351,461 	Zfhx4(intragenic) 	Positive 
mm1581 	chr18:55,944,508-55,946,871 	Zfp608-Gramd3 	Positive 
mm1583 	chr11:85,670,731-85,673,756 	Tbx2-Tbx4 	Positive 
mm1584 	chr15:73,985,897-73,988,884 	Gm628-Bai1 	Positive 
mm1586 	chr7:56,004,371-56,006,350 	Mrgprb3-Zdhhc13 	Positive 
mm1597 	chr6:89,563,033-89,565,849 	Chchd6-Txnrd3 	Positive 
mm1598 	chr8:27,942,958-27,945,330 	2310008N11Rik-Zfp703 	Positive 
mm1599 	chr2:58,337,946-58,340,330 	Acvr1(intragenic) 	Positive 
mm1600 	chr14:22,492,662-22,494,922 	Myst4-Dupd1 	Positive 
mm1601 	chr1:61,259,046-61,261,426 	Icos-9530026F06Rik 	Positive 
mm1603 	chr2:93,118,045-93,121,052 	Tspan18(intragenic) 	Positive 
mm1604 	chr12:107,210,896-107,213,331 	Papola-Vrk1 	Positive 
mm1605 	chr13:34,239,797-34,242,857 	Tubb2b-Psmg4 	Positive 
mm1606 	chr12:112,930,182-112,933,710 	Trmt61a-Bag5 	Positive 
mm1607 	chr5:125,873,121-125,875,969 	Ubc-Dhx37 	Positive 
mm1608 	chr9:41,543,061-41,546,044 	Mir125b-1-Sorl1 	Positive 
mm1609 	chr12:27,744,939-27,747,964 	Cmpk2-Gm20187 	Positive 
mm1610 	chr19:21,858,276-21,860,632 	Tmem2(intragenic) 	Positive 
mm1611 	chr12:81,024,749-81,027,839 	Rad51l1-Zfp36l1 	Positive 
mm1612 	chr2:30,501,751-30,503,983 	Cstad-Mir3089 	Positive 
mm1613 	chrX:12,817,957-12,821,119 	2010308F09Rik-Ddx3x 	Positive 
mm1614 	chr18:36,007,337-36,010,053 	Cxxc5(intragenic) 	Positive 
mm1615 	chr8:87,265,760-87,268,939 	Nfix(intragenic) 	Positive 
mm1616 	chr3:86,953,474-86,955,925 	Kirrel(intragenic) 	Positive 
mm1617 	chr9:43,060,192-43,063,272 	Oaf-D630033O11Rik 	Positive 
mm1619 	chr5:143,761,511-143,763,801 	Rnf216(intragenic) 	Positive 
mm1620 	chr17:46,754,834-46,757,146 	Ptk7(intragenic) 	Positive 
mm1622 	chr11:118,099,686-118,102,499 	Cyth1(intragenic) 	Positive 
mm1623 	chr18:60,828,749-60,831,461 	G630071F17-Ndst1 	Positive 
mm1624 	chr9:40,537,860-40,540,490 	9030425E11Rik(intragenic) 	Positive 
mm1626 	chr5:137,336,940-137,340,805 	Emid2(intragenic) 	Positive 
mm1627 	chr9:118,888,604-118,890,906 	Ctdspl(intragenic) 	Positive 
mm1629 	chr16:17,809,304-17,811,246 	Scarf2-B830017H08Rik 	Positive 
mm1630 	chr1:74,156,810-74,159,237 	Tns1(intragenic) 	Positive 
mm1632 	chr18:9,215,671-9,216,932 	Fzd8-Gjd4 	Positive 
mm1633 	chr4:11,688,389-11,690,913 	Cdh17(intragenic) 	Positive 
mm1635 	chr15:99,250,385-99,251,988 	Tmbim6-Nckap5l 	Positive 
mm1636 	chr16:97,067,207-97,069,575 	Dscam(intragenic) 	Positive 
mm1637 	chr16:44,671,395-44,673,229 	Mir3081-BC027231 	Positive 
mm1639 	chr17:91,094,720-91,097,010 	Nrxn1(intragenic) 	Positive 
mm1641 	chr19:36,970,730-36,972,651 	Tnks2-Fgfbp3 	Positive 
mm1642 	chr8:122,871,226-122,872,977 	Fam92b-Gse1 	Positive 
mm1643 	chr1:41,331,321-41,332,891 	4930448I06Rik-2610017I09Rik 	Positive 
mm1644 	chr15:77,628,190-77,631,729 	Myh9(intragenic) 	Positive 
mm1645 	chr17:26,986,091-26,989,742 	Nkx2-5-Kifc5b 	Positive 
mm1646 	chr2:163,188,189-163,191,207 	Jph2(intragenic) 	Positive 
mm1647 	chr7:137,811,417-137,814,532 	Tacc2(intragenic) 	Positive 
mm1648 	chr4:134,809,382-134,812,065 	Clic4(intragenic) 	Positive 
mm1650 	chr3:79,493,450-79,495,049 	Rxfp1(intragenic) 	Positive 
mm1651 	chr8:94,490,230-94,492,202 	Irx3-4933436C20Rik 	Positive 
mm1653 	chr3:126,425,779-126,427,890 	Camk2d(intragenic) 	Positive 
mm1654 	chr19:32,181,141-32,182,808 	Asah2-Sgms1 	Positive 
mm1658 	chr17:69,529,964-69,531,837 	Epb4.1l3(intragenic) 	Positive 
mm1660 	chr13:84,197,836-84,200,679 	2810049E08Rik-Tmem161b 	Positive 
mm1661 	chr9:121,220,832-121,224,065 	Ulk4-Trak1 	Positive 
mm1663 	chr10:60,276,526-60,279,591 	Unc5b(intragenic) 	Positive 
mm1664 	chr18:35,998,889-36,002,582 	Cxxc5(intragenic) 	Positive 
mm1665 	chr8:127,166,812-127,169,652 	2310022B05Rik(intragenic) 	Positive 
mm1666 	chr8:107,132,337-107,136,514 	Cdh16(intragenic) 	Positive 
mm1668 	chr4:45,518,952-45,522,289 	Shb(intragenic) 	Positive 
mm1672 	chr16:90,449,561-90,451,327 	Hunk(intragenic) 	Positive 
mm1673 	chr2:157,299,241-157,303,133 	Src-Blcap 	Positive 
mm1674 	chr8:122,947,808-122,951,205 	Fam92b-Gse1 	Positive 
mm1675 	chr11:96,763,027-96,765,985 	Mir152-Cdk5rap3 	Positive 
mm1677 	chr1:173,945,900-173,948,913 	Vangl2(intragenic) 	Positive 
mm1678 	chr14:26,404,648-26,407,942 	Mir3075-Ppif 	Positive 
mm1679 	chr15:72,850,849-72,853,749 	Trappc9(intragenic) 	Positive 
mm1683 	chr7:146,652,275-146,655,509 	Inpp5a(intragenic) 	Positive 
mm1684 	chr4:128,391,658-128,394,259 	Phc2(intragenic) 	Positive 
mm1686 	chr8:114,240,105-114,242,282 	Bcar1(intragenic) 	Positive 
mm1687 	chr8:59,310,108-59,312,623 	Fbxo8-Hand2 	Positive 
mm1688 	chr8:59,393,348-59,395,551 	Fbxo8-Hand2 	Positive 
mm1689 	chr8:59,461,837-59,463,756 	Fbxo8-Hand2 	Positive 
mm1691 	chr17:47,657,734-47,660,536 	Ccnd3(intragenic) 	Positive 
mm1692 	chr10:66,464,666-66,468,095 	1700023F02Rik-Reep3 	Positive 
mm1693 	chr2:172,912,148-172,914,368 	Rbm38-Ctcfl 	Positive 
mm1694 	chr1:156,885,959-156,888,862 	Cacna1e-Ier5 	Positive 
mm1695 	chr2:4,173,065-4,174,983 	Frmd4a(intragenic) 	Positive 
mm1696 	chr9:22,887,576-22,889,154 	Bbs9-Bmper 	Positive 
mm1697 	chr9:117,100,332-117,102,797 	Rbms3(intragenic) 	Positive 
mm1699 	chr12:81,044,785-81,047,222 	Rad51l1-Zfp36l1 	Positive 
mm1702 	chr5:150,154,734-150,156,942 	Alox5ap-6330406I15Rik 	Positive 
mm1711 	chr18:80,296,671-80,299,326 	Pard6g(intragenic) 	Positive 
mm1713 	chr6:93,122,032-93,124,004 	9530026P05Rik-Magi1 	Positive 
mm1716 	chr15:64,065,076-64,067,225 	Asap1(intragenic) 	Positive 
mm1717 	chr2:67,465,349-67,467,097 	Xirp2-B3galt1 	Positive 
mm1719 	chr19:3,638,247-3,639,522 	Lrp5(intragenic) 	Positive 
mm1722 	chr6:71,939,327-71,942,055 	Polr1a-9130221F21Rik 	Positive 
mm1724 	chr11:52,690,526-52,692,005 	Fstl4(intragenic) 	Positive 
mm1725 	chr5:65,268,023-65,270,020 	Klf3-Tlr1 	Positive 
mm1730 	chr4:139,658,785-139,661,609 	Igsf21(intragenic) 	Positive 
mm1731 	chr5:113,092,065-113,094,155 	1700034G24Rik-Myo18b 	Positive 
mm1732 	chr1:139,274,730-139,276,059 	Nr5a2-Mir181a-1 	Positive 
mm1733 	chr17:32,316,447-32,317,853 	Notch3-Ephx3 	Positive 
mm1736 	chr6:94,597,413-94,598,988 	Lrig1(intragenic) 	Positive 
mm1737 	chr2:45,080,648-45,082,244 	Gm13476-1700019E08Rik 	Positive 
mm1738 	chr14:22,178,081-22,179,605 	Adk(intragenic) 	Positive 
mm1745 	chr17:67,045,365-67,047,622 	Ptprm(intragenic) 	Positive 
mm1749 	chr8:127,607,264-127,608,820 	Disc1(intragenic) 	Positive 
mm1750 	chr6:143,447,122-143,449,176 	D6Ertd474e-1700060C16Rik 	Positive 
mm1751 	chr8:13,622,329-13,626,370 	Rasa3(intragenic) 	Positive 
mm1753 	chr7:19,802,328-19,804,367 	Gpr4(intragenic) 	Positive 
mm1754 	chr9:55,296,732-55,298,868 	AI118078-Etfa 	Positive 
